Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.37,97.2,35.94,403.6,415.2,76.5
45001500,-0.49,13.35,98.2,35.64,403.6,415.4,76.3
45003000,-0.48,13.37,96.8,36.11,403.8,415.3,76.5
45004500,-0.48,13.36,97.2,35.99,403.9,415.4,76.5
45006000,-0.48,13.36,96.4,36.32,404.2,415.5,76.6
45007500,-0.48,13.38,96.2,36.28,403.5,414.8,76.6
45009000,-0.48,13.39,96.6,36.07,403.3,414.7,76.5
45010500,-0.49,13.34,98.7,35.49,403.8,415.7,76.3
45012000,-0.49,13.32,98.4,35.70,404.6,416.4,76.3
45013500,-0.48,13.34,96.8,36.29,404.8,416.2,76.6
45015000,-0.48,13.33,97.4,36.06,404.7,416.3,76.5
45016500,-0.48,13.36,96.8,36.16,404.0,415.4,76.5
45018000,-0.48,13.33,97.3,36.13,404.9,416.4,76.5
45019500,-0.48,13.28,98.3,36.01,406.2,417.9,76.4
45021000,-0.48,13.32,96.9,36.33,405.3,416.7,76.6
45022500,-0.48,13.31,97.5,36.14,405.4,416.9,76.5
45024000,-0.48,13.30,97.2,36.33,405.9,417.4,76.5
45025500,-0.49,13.26,99.1,35.80,406.4,418.3,76.3
45027000,-0.48,13.29,98.4,35.93,405.8,417.6,76.4
45028500,-0.48,13.28,96.9,36.57,406.7,418.1,76.6
45030000,-0.48,13.30,98.2,35.96,405.6,417.3,76.4
45031500,-0.48,13.24,98.6,36.07,407.2,419.0,76.4
45033000,-0.48,13.28,98.1,36.09,406.3,418.0,76.4
45034500,-0.48,13.28,98.1,36.06,406.0,417.7,76.4
45036000,-0.48,13.28,97.6,36.30,406.5,418.1,76.5
45037500,-0.48,13.25,98.5,36.06,406.9,418.6,76.4
45039000,-0.48,13.28,97.8,36.18,406.2,417.8,76.5
45040500,-0.48,13.26,98.5,36.06,406.8,418.5,76.4
45042000,-0.48,13.23,98.7,36.09,407.5,419.3,76.4
45043500,-0.49,13.26,99.4,35.67,406.3,418.3,76.2
45045000,-0.48,13.23,98.1,36.36,407.9,419.5,76.5
45046500,-0.48,13.25,98.2,36.19,407.1,418.8,76.4
45048000,-0.48,13.26,97.7,36.37,407.2,418.8,76.5
45049500,-0.48,13.21,97.9,36.55,408.6,420.2,76.5
45051000,-0.48,13.24,97.9,36.41,407.7,419.3,76.5
45052500,-0.48,13.24,98.5,36.15,407.4,419.1,76.4
45054000,-0.48,13.20,98.4,36.39,408.7,420.4,76.5
45055500,-0.48,13.18,98.8,36.33,409.1,420.9,76.4
45057000,-0.49,13.21,99.7,35.78,407.6,419.6,76.3
45058500,-0.48,13.21,98.9,36.16,408.3,420.1,76.4
45060000,-0.48,13.22,98.6,36.21,408.0,419.7,76.4
45061500,-0.48,13.18,99.0,36.29,409.3,421.1,76.4
45063000,-0.48,13.21,98.8,36.20,408.2,420.0,76.4
45064500,-0.48,13.19,98.5,36.44,409.1,420.8,76.5
45066000,-0.48,13.15,99.0,36.44,410.2,422.0,76.4
45067500,-0.48,13.17,99.5,36.15,409.4,421.3,76.3
45069000,-0.48,13.18,98.5,36.44,409.2,420.9,76.5
45070500,-0.48,13.18,98.7,36.40,409.4,421.1,76.4
45072000,-0.48,13.15,99.9,36.13,410.0,422.0,76.3
45073500,-0.47,13.16,98.5,36.63,410.2,421.9,76.5
45075000,-0.47,13.11,98.9,36.76,411.8,423.5,76.5
45076500,-0.47,13.12,99.0,36.66,411.5,423.2,76.5
45078000,-0.47,13.15,98.5,36.68,410.6,422.3,76.5
45079500,-0.48,13.12,99.7,36.36,410.9,422.9,76.4
45081000,-0.48,13.13,99.3,36.43,410.7,422.6,76.4
45082500,-0.47,13.10,99.1,36.71,411.9,423.7,76.5
45084000,-0.48,13.14,99.7,36.24,410.4,422.3,76.3
