Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.67,13.50,126.7,25.81,381.1,401.6,71.6
45001500,-0.66,13.46,125.2,26.35,383.4,403.3,71.9
45003000,-0.66,13.54,124.2,26.24,381.2,400.9,71.9
45004500,-0.67,13.49,125.7,26.11,382.2,402.3,71.8
45006000,-0.66,13.45,126.0,26.18,383.1,403.3,71.8
45007500,-0.67,13.49,126.3,25.93,381.5,401.9,71.7
45009000,-0.66,13.43,126.5,26.16,383.6,404.0,71.8
45010500,-0.67,13.45,127.0,25.94,382.5,403.1,71.6
45012000,-0.66,13.43,126.4,26.15,383.5,403.8,71.8
45013500,-0.66,13.45,126.2,26.14,383.1,403.3,71.8
45015000,-0.67,13.46,126.7,25.95,382.2,402.7,71.7
45016500,-0.67,13.42,127.2,26.01,383.3,403.9,71.6
45018000,-0.67,13.42,127.0,26.06,383.5,403.9,71.7
45019500,-0.67,13.44,127.1,25.94,382.7,403.3,71.6
45021000,-0.66,13.45,126.0,26.20,383.4,403.5,71.8
45022500,-0.67,13.41,127.5,25.99,383.7,404.3,71.6
45024000,-0.67,13.39,127.3,26.12,384.3,404.9,71.7
45025500,-0.66,13.45,126.1,26.15,383.1,403.3,71.8
45027000,-0.67,13.40,127.2,26.10,384.2,404.7,71.7
45028500,-0.67,13.40,128.0,25.92,383.7,404.5,71.6
45030000,-0.66,13.35,127.1,26.35,386.0,406.3,71.8
45031500,-0.66,13.42,126.5,26.22,384.1,404.4,71.8
45033000,-0.66,13.40,126.5,26.26,384.5,404.8,71.8
45034500,-0.67,13.46,126.5,26.02,382.5,402.8,71.7
45036000,-0.67,13.38,127.8,26.03,384.3,405.0,71.6
45037500,-0.66,13.38,126.2,26.41,385.4,405.5,71.9
45039000,-0.66,13.40,126.6,26.25,384.5,404.8,71.8
45040500,-0.66,13.38,127.2,26.19,384.9,405.3,71.7
45042000,-0.67,13.35,129.1,25.86,384.7,405.7,71.5
45043500,-0.66,13.38,126.5,26.38,385.5,405.7,71.8
45045000,-0.66,13.32,127.6,26.34,386.7,407.2,71.7
45046500,-0.67,13.35,128.2,26.06,385.2,406.0,71.6
45048000,-0.66,13.31,127.9,26.33,386.9,407.5,71.7
45049500,-0.67,13.36,127.8,26.14,385.2,405.9,71.6
45051000,-0.66,13.34,127.8,26.19,385.7,406.4,71.7
45052500,-0.67,13.36,127.9,26.07,384.9,405.6,71.6
45054000,-0.66,13.32,128.2,26.18,386.1,406.9,71.6
45055500,-0.66,13.32,127.9,26.30,386.7,407.3,71.7
45057000,-0.66,13.36,126.8,26.35,385.7,406.0,71.8
45058500,-0.66,13.32,127.7,26.35,386.9,407.4,71.7
45060000,-0.66,13.31,127.9,26.31,386.9,407.5,71.7
45061500,-0.66,13.33,127.8,26.25,386.2,406.8,71.7
45063000,-0.67,13.26,129.6,26.10,387.3,408.4,71.5
45064500,-0.67,13.30,128.8,26.12,386.5,407.4,71.6
45066000,-0.66,13.30,128.5,26.21,386.9,407.7,71.6
45067500,-0.66,13.27,128.3,26.38,387.9,408.5,71.7
45069000,-0.66,13.30,128.4,26.24,386.9,407.7,71.6
45070500,-0.66,13.29,128.5,26.26,387.2,408.0,71.6
45072000,-0.67,13.29,129.3,26.06,386.7,407.7,71.5
45073500,-0.66,13.24,128.2,26.52,389.1,409.7,71.8
45075000,-0.67,13.24,130.2,26.05,387.7,409.0,71.4
45076500,-0.66,13.27,129.1,26.19,387.4,408.4,71.6
45078000,-0.66,13.29,128.3,26.29,387.3,408.0,71.7
45079500,-0.66,13.25,128.9,26.33,388.3,409.1,71.6
45081000,-0.67,13.26,129.7,26.06,387.3,408.4,71.5
45082500,-0.66,13.27,128.4,26.37,388.0,408.7,71.7
45084000,-0.66,13.23,129.4,26.28,388.7,409.7,71.6
45085500,-0.66,13.25,128.6,26.41,388.6,409.4,71.7
45087000,-0.67,13.24,130.3,26.03,387.7,409.0,71.4
45088500,-0.66,13.23,129.8,26.19,388.4,409.5,71.5
45090000,-0.66,13.25,129.5,26.18,387.9,408.9,71.5
45091500,-0.66,13.23,128.5,26.51,389.3,409.9,71.7
45093000,-0.66,13.21,130.2,26.16,388.7,410.0,71.5
45094500,-0.66,13.24,128.6,26.46,389.1,409.8,71.7
45096000,-0.66,13.20,129.7,26.33,389.4,410.5,71.6
45097500,-0.66,13.18,129.8,26.41,390.2,411.2,71.6
45099000,-0.66,13.24,128.6,26.43,388.8,409.6,71.7
45100500,-0.65,13.20,128.9,26.56,390.2,411.0,71.7
45102000,-0.66,13.16,130.7,26.27,390.2,411.5,71.5
45103500,-0.66,13.19,130.6,26.18,389.4,410.7,71.5
45105000,-0.67,13.21,131.2,25.93,388.1,409.6,71.3
45106500,-0.66,13.16,129.7,26.50,390.9,411.8,71.6
45108000,-0.66,13.19,129.9,26.35,389.9,411.0,71.6
45109500,-0.66,13.18,129.6,26.48,390.6,411.5,71.6
45111000,-0.66,13.14,130.7,26.35,390.9,412.2,71.5
45112500,-0.66,13.19,129.2,26.51,390.2,411.1,71.7
45114000,-0.66,13.17,130.7,26.22,390.0,411.3,71.5
45115500,-0.66,13.12,131.2,26.35,391.6,413.0,71.5
45117000,-0.66,13.15,130.5,26.38,391.0,412.2,71.5
45118500,-0.66,13.16,129.9,26.49,391.0,412.0,71.6
45120000,-0.66,13.15,129.9,26.52,391.3,412.3,71.6
45121500,-0.66,13.11,131.9,26.19,391.3,412.9,71.4
45123000,-0.66,13.13,130.5,26.45,391.5,412.7,71.6
45124500,-0.66,13.12,130.5,26.48,391.8,413.0,71.6
45126000,-0.66,13.08,132.0,26.30,392.3,413.9,71.4
45127500,-0.66,13.08,131.7,26.40,392.7,414.2,71.5
45129000,-0.66,13.09,131.9,26.30,392.2,413.8,71.4
45130500,-0.66,13.11,131.5,26.31,391.7,413.2,71.4
45132000,-0.66,13.11,131.2,26.35,391.7,413.0,71.5
45133500,-0.66,13.07,132.7,26.20,392.3,414.2,71.3
45135000,-0.65,13.09,130.7,26.56,392.8,414.0,71.6
45136500,-0.66,13.09,131.1,26.46,392.5,413.8,71.5
45138000,-0.65,13.10,130.4,26.61,392.8,413.9,71.6
45139500,-0.66,13.09,131.6,26.35,392.2,413.7,71.4
45141000,-0.66,13.07,131.4,26.49,393.1,414.4,71.5
45142500,-0.66,13.07,131.6,26.45,393.1,414.5,71.5
45144000,-0.66,13.12,131.2,26.34,391.6,413.0,71.5
45145500,-0.65,13.09,130.6,26.58,392.8,414.0,71.6
45147000,-0.65,13.06,131.1,26.62,393.8,415.1,71.6
45148500,-0.65,13.08,130.9,26.58,393.1,414.3,71.6
45150000,-0.66,13.04,132.3,26.43,393.8,415.4,71.4
45151500,-0.66,13.04,131.9,26.50,393.9,415.4,71.5
45153000,-0.66,13.03,132.1,26.50,394.2,415.8,71.5
45154500,-0.66,13.01,132.4,26.53,394.7,416.3,71.5
45156000,-0.65,13.03,130.8,26.83,395.1,416.2,71.7
45157500,-0.66,13.04,132.2,26.44,393.7,415.3,71.4
45159000,-0.66,13.04,132.1,26.49,394.0,415.5,71.5
45160500,-0.66,13.07,131.8,26.41,393.0,414.5,71.5
45162000,-0.66,13.01,132.4,26.52,394.7,416.3,71.5
45163500,-0.65,13.03,131.0,26.76,394.9,416.1,71.6
45165000,-0.66,13.04,132.1,26.46,393.7,415.3,71.5
45166500,-0.65,13.01,131.3,26.81,395.7,416.9,71.6
45168000,-0.66,12.99,132.7,26.51,395.1,416.8,71.4
45169500,-0.65,13.02,131.9,26.63,394.9,416.3,71.5
45171000,-0.66,13.00,133.7,26.26,394.3,416.4,71.3
45172500,-0.65,13.02,131.9,26.63,394.9,416.3,71.5
45174000,-0.65,12.97,133.0,26.57,395.9,417.7,71.4
45175500,-0.65,12.97,133.0,26.57,396.0,417.7,71.4
45177000,-0.66,12.96,133.7,26.43,395.7,417.7,71.3
45178500,-0.66,12.97,133.3,26.49,395.7,417.6,71.4
45180000,-0.65,12.95,132.7,26.72,396.7,418.3,71.5
45181500,-0.66,12.94,133.8,26.52,396.5,418.5,71.4
45183000,-0.65,12.98,132.5,26.63,395.8,417.4,71.5
45184500,-0.66,12.94,133.7,26.53,396.6,418.5,71.4
45186000,-0.66,12.97,133.2,26.51,395.7,417.5,71.4
45187500,-0.65,12.97,133.1,26.54,395.9,417.7,71.4
45189000,-0.65,12.94,132.7,26.78,397.3,418.9,71.5
45190500,-0.66,12.90,134.7,26.43,397.1,419.3,71.3
45192000,-0.65,12.92,133.5,26.67,397.4,419.3,71.4
45193500,-0.66,12.95,134.4,26.27,395.3,417.6,71.2
45195000,-0.65,12.86,135.0,26.58,398.7,420.9,71.3
45196500,-0.66,12.93,134.3,26.41,396.2,418.4,71.3
45198000,-0.65,12.88,134.6,26.56,398.0,420.1,71.3
45199500,-0.65,12.92,133.6,26.64,397.3,419.1,71.4
45201000,-0.65,12.92,133.6,26.64,397.3,419.2,71.4
45202500,-0.65,12.87,134.8,26.59,398.5,420.7,71.3
45204000,-0.65,12.88,133.6,26.82,398.7,420.5,71.5
45205500,-0.65,12.91,133.2,26.79,398.0,419.7,71.5
45207000,-0.65,12.86,134.3,26.75,399.1,421.1,71.4
45208500,-0.65,12.86,134.9,26.59,398.6,420.8,71.3
45210000,-0.65,12.86,134.5,26.71,399.1,421.1,71.4
45211500,-0.65,12.85,134.1,26.85,399.7,421.6,71.5
45213000,-0.66,12.89,134.6,26.51,397.6,419.7,71.3
45214500,-0.65,12.89,133.8,26.74,398.4,420.3,71.4
45216000,-0.66,12.89,134.7,26.49,397.6,419.8,71.3
45217500,-0.65,12.89,133.9,26.71,398.4,420.3,71.4
45219000,-0.65,12.85,135.1,26.60,399.0,421.2,71.3
45220500,-0.65,12.85,134.4,26.75,399.3,421.3,71.4
45222000,-0.65,12.86,134.2,26.74,399.0,421.0,71.4
45223500,-0.65,12.84,135.0,26.65,399.3,421.5,71.3
45225000,-0.65,12.83,135.5,26.59,399.4,421.8,71.3
45226500,-0.65,12.79,136.2,26.59,400.4,422.9,71.2
45228000,-0.65,12.78,136.2,26.66,400.9,423.4,71.2
45229500,-0.65,12.82,134.9,26.80,400.4,422.5,71.4
45231000,-0.65,12.80,135.4,26.76,400.7,423.0,71.3
45232500,-0.65,12.78,135.1,26.90,401.5,423.6,71.4
45234000,-0.65,12.80,135.5,26.70,400.4,422.7,71.3
45235500,-0.65,12.80,136.0,26.60,400.2,422.6,71.2
45237000,-0.65,12.79,135.9,26.66,400.5,422.9,71.3
45238500,-0.65,12.81,135.4,26.73,400.4,422.7,71.3
45240000,-0.65,12.77,136.5,26.63,401.1,423.7,71.2
45241500,-0.65,12.79,135.5,26.76,400.9,423.1,71.3
45243000,-0.65,12.80,135.6,26.71,400.5,422.9,71.3
45244500,-0.64,12.77,134.9,27.04,402.3,424.3,71.5
45246000,-0.65,12.75,135.9,26.86,402.2,424.5,71.3
45247500,-0.65,12.72,136.3,26.89,403.1,425.6,71.3
45249000,-0.65,12.74,136.8,26.70,402.1,424.7,71.2
45250500,-0.65,12.75,136.7,26.66,401.6,424.2,71.2
45252000,-0.65,12.73,136.1,26.92,403.0,425.3,71.3
45253500,-0.65,12.67,137.8,26.77,403.9,426.8,71.2
