Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.25,98.3,36.17,407.2,418.9,76.4
45001500,-0.48,13.27,97.6,36.31,406.7,418.2,76.5
45003000,-0.48,13.24,98.2,36.30,407.6,419.3,76.5
45004500,-0.48,13.24,98.5,36.13,407.3,419.1,76.4
45006000,-0.48,13.22,98.0,36.44,408.2,419.8,76.5
45007500,-0.48,13.21,98.1,36.46,408.4,420.1,76.5
45009000,-0.47,13.21,97.7,36.60,408.6,420.1,76.5
45010500,-0.47,13.18,97.0,37.07,410.0,421.3,76.7
45012000,-0.47,13.16,98.4,36.60,410.0,421.7,76.5
45013500,-0.47,13.23,96.2,37.12,408.7,419.8,76.7
45015000,-0.48,13.22,97.8,36.55,408.4,419.9,76.5
45016500,-0.48,13.19,99.0,36.23,408.9,420.7,76.4
45018000,-0.48,13.20,98.2,36.47,408.8,420.4,76.5
45019500,-0.47,13.19,97.6,36.83,409.7,421.2,76.6
45021000,-0.47,13.19,97.7,36.75,409.5,421.0,76.6
45022500,-0.47,13.17,98.1,36.70,409.9,421.5,76.5
45024000,-0.47,13.14,98.7,36.62,410.6,422.3,76.5
45025500,-0.47,13.14,97.8,37.03,411.2,422.7,76.6
45027000,-0.47,13.15,98.0,36.84,410.6,422.1,76.6
45028500,-0.47,13.17,97.2,37.09,410.4,421.7,76.7
45030000,-0.47,13.13,98.9,36.62,411.0,422.7,76.5
45031500,-0.47,13.17,97.2,37.13,410.6,421.9,76.7
45033000,-0.48,13.14,100.1,36.03,409.9,421.9,76.3
45034500,-0.47,13.13,98.3,36.87,411.4,423.0,76.6
45036000,-0.48,13.16,98.9,36.41,409.8,421.5,76.4
45037500,-0.48,13.13,99.8,36.27,410.7,422.6,76.3
45039000,-0.47,13.11,98.8,36.79,411.8,423.5,76.5
45040500,-0.48,13.10,99.9,36.36,411.5,423.5,76.4
45042000,-0.47,13.12,98.9,36.71,411.5,423.2,76.5
45043500,-0.47,13.14,97.9,36.96,411.0,422.5,76.6
45045000,-0.47,13.11,98.3,36.99,412.1,423.7,76.6
45046500,-0.47,13.13,98.1,36.96,411.5,423.1,76.6
45048000,-0.47,13.14,97.2,37.26,411.5,422.8,76.7
45049500,-0.47,13.10,98.1,37.13,412.5,424.0,76.6
45051000,-0.48,13.11,99.7,36.37,411.1,423.0,76.4
45052500,-0.47,13.12,98.2,36.96,411.7,423.3,76.6
45054000,-0.47,13.08,98.8,37.00,413.0,424.6,76.6
45055500,-0.47,13.05,100.0,36.59,413.1,425.1,76.4
45057000,-0.47,13.08,99.6,36.64,412.5,424.3,76.4
45058500,-0.48,13.03,100.6,36.55,413.9,425.9,76.3
45060000,-0.47,13.07,98.7,37.03,413.1,424.7,76.6
45061500,-0.48,13.05,100.7,36.37,413.0,425.1,76.3
45063000,-0.47,13.02,100.2,36.74,414.3,426.3,76.4
45064500,-0.47,13.03,100.3,36.62,413.8,425.8,76.4
45066000,-0.48,13.04,100.8,36.36,413.1,425.2,76.3
45067500,-0.48,13.09,100.3,36.27,411.7,423.7,76.3
45069000,-0.47,13.03,99.7,36.89,414.3,426.1,76.5
45070500,-0.47,13.02,99.7,36.93,414.4,426.3,76.5
45072000,-0.47,13.03,100.3,36.63,413.9,425.9,76.4
45073500,-0.47,13.01,99.6,37.06,415.0,426.8,76.5
45075000,-0.47,13.04,98.9,37.16,414.2,425.9,76.6
45076500,-0.47,13.03,100.2,36.66,413.8,425.8,76.4
45078000,-0.47,12.97,100.8,36.82,415.9,428.0,76.4
45079500,-0.47,13.01,100.7,36.58,414.3,426.4,76.3
45081000,-0.47,13.00,100.8,36.61,414.7,426.8,76.3
45082500,-0.46,12.96,98.5,37.84,417.4,428.9,76.7
