Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.65,13.08,130.5,26.67,393.4,414.5,71.6
45001500,-0.65,13.08,130.4,26.69,393.5,414.5,71.7
45003000,-0.65,13.03,131.7,26.60,394.4,415.8,71.5
45004500,-0.65,13.08,129.9,26.83,393.9,414.8,71.7
45006000,-0.65,13.03,131.2,26.71,394.7,415.9,71.6
45007500,-0.65,13.04,130.3,26.90,395.1,416.0,71.7
45009000,-0.65,13.00,131.5,26.80,395.9,417.2,71.6
45010500,-0.65,13.02,131.5,26.72,395.2,416.5,71.6
45012000,-0.65,12.99,132.2,26.66,395.6,417.1,71.5
45013500,-0.65,13.04,131.1,26.75,394.8,415.9,71.6
45015000,-0.65,12.99,132.2,26.68,395.8,417.3,71.5
45016500,-0.64,13.04,129.8,27.05,395.5,416.2,71.8
45018000,-0.65,12.99,132.4,26.63,395.6,417.2,71.5
45019500,-0.65,13.03,131.2,26.74,394.9,416.1,71.6
45021000,-0.65,12.99,131.6,26.83,396.2,417.5,71.6
45022500,-0.65,13.00,131.1,26.89,396.0,417.2,71.7
45024000,-0.66,13.00,133.2,26.37,394.5,416.4,71.3
45025500,-0.65,12.96,133.1,26.57,396.1,417.9,71.4
45027000,-0.65,12.99,131.2,26.92,396.4,417.6,71.7
45028500,-0.65,12.95,132.7,26.72,396.9,418.5,71.5
45030000,-0.66,12.93,133.8,26.53,396.6,418.5,71.4
45031500,-0.65,12.98,132.5,26.62,395.7,417.3,71.5
45033000,-0.65,12.93,133.0,26.75,397.5,419.1,71.5
45034500,-0.65,12.92,133.5,26.65,397.3,419.1,71.4
45036000,-0.65,12.93,132.6,26.84,397.6,419.1,71.6
45037500,-0.65,12.96,132.9,26.63,396.3,418.0,71.5
45039000,-0.65,12.86,134.4,26.70,398.9,420.9,71.4
45040500,-0.65,12.96,132.3,26.78,396.7,418.2,71.6
45042000,-0.64,12.95,131.4,27.05,397.6,418.8,71.7
45043500,-0.65,12.89,133.2,26.88,398.8,420.4,71.5
45045000,-0.65,12.90,133.1,26.85,398.5,420.1,71.5
45046500,-0.65,12.94,132.3,26.88,397.6,419.0,71.6
45048000,-0.65,12.90,133.0,26.87,398.4,420.0,71.5
45049500,-0.65,12.89,133.4,26.81,398.5,420.3,71.5
45051000,-0.65,12.87,134.5,26.63,398.5,420.6,71.3
45052500,-0.65,12.90,132.7,26.94,398.6,420.1,71.6
45054000,-0.65,12.89,134.3,26.59,397.9,419.9,71.3
45055500,-0.64,12.86,133.3,26.97,399.7,421.3,71.6
45057000,-0.65,12.88,133.5,26.87,399.1,420.8,71.5
45058500,-0.65,12.87,134.3,26.70,398.8,420.8,71.4
45060000,-0.65,12.92,133.5,26.67,397.4,419.2,71.4
45061500,-0.65,12.91,132.8,26.89,398.4,419.9,71.6
45063000,-0.64,12.82,134.2,26.96,400.8,422.6,71.5
45064500,-0.65,12.86,134.3,26.76,399.2,421.2,71.4
45066000,-0.64,12.82,134.0,26.98,400.7,422.5,71.5
45067500,-0.65,12.85,135.0,26.60,398.8,421.0,71.3
45069000,-0.64,12.86,133.4,26.98,399.9,421.6,71.5
45070500,-0.64,12.85,133.5,26.97,400.0,421.7,71.5
45072000,-0.65,12.87,133.6,26.88,399.3,421.0,71.5
45073500,-0.65,12.80,135.7,26.68,400.5,422.9,71.3
45075000,-0.65,12.85,134.1,26.84,399.6,421.5,71.5
45076500,-0.64,12.83,133.5,27.06,400.7,422.3,71.6
45078000,-0.65,12.79,135.2,26.84,401.2,423.4,71.4
45079500,-0.65,12.84,134.1,26.90,400.1,422.0,71.5
45081000,-0.64,12.79,134.2,27.08,401.9,423.7,71.5
45082500,-0.64,12.81,133.6,27.14,401.4,423.1,71.6
45084000,-0.64,12.80,134.1,27.09,401.8,423.6,71.5
45085500,-0.64,12.78,134.9,26.97,401.8,423.8,71.4
45087000,-0.64,12.78,134.6,27.02,401.8,423.8,71.5
45088500,-0.64,12.78,134.2,27.15,402.4,424.2,71.6
45090000,-0.65,12.77,135.5,26.87,401.8,424.1,71.4
45091500,-0.65,12.79,134.7,26.94,401.3,423.3,71.4
45093000,-0.64,12.78,134.1,27.15,402.3,424.1,71.6
45094500,-0.64,12.73,134.5,27.28,403.9,425.7,71.6
45096000,-0.64,12.78,134.9,26.98,401.9,423.9,71.4
45097500,-0.64,12.77,135.0,26.98,402.1,424.2,71.4
45099000,-0.64,12.74,135.8,26.95,402.9,425.2,71.4
45100500,-0.65,12.75,135.7,26.92,402.5,424.7,71.4
45102000,-0.64,12.77,135.1,26.98,402.2,424.3,71.4
45103500,-0.64,12.74,135.2,27.08,403.2,425.2,71.5
45105000,-0.64,12.74,134.8,27.15,403.3,425.2,71.5
45106500,-0.64,12.72,135.9,27.01,403.5,425.8,71.4
45108000,-0.64,12.76,135.2,27.00,402.5,424.6,71.4
45109500,-0.65,12.70,136.5,26.94,403.7,426.1,71.3
45111000,-0.64,12.71,135.5,27.11,403.9,426.0,71.4
45112500,-0.65,12.74,137.3,26.57,401.7,424.5,71.1
45114000,-0.64,12.71,135.8,27.08,403.9,426.1,71.4
45115500,-0.64,12.70,136.5,26.97,403.9,426.3,71.3
45117000,-0.64,12.73,135.6,27.04,403.3,425.5,71.4
45118500,-0.64,12.71,135.9,27.03,403.7,426.0,71.4
45120000,-0.65,12.73,136.0,26.91,402.8,425.1,71.3
45121500,-0.65,12.65,137.7,26.89,404.9,427.7,71.2
45123000,-0.64,12.69,136.3,27.06,404.5,426.9,71.4
45124500,-0.64,12.65,136.3,27.25,406.0,428.3,71.4
45126000,-0.64,12.70,136.0,27.07,404.2,426.5,71.4
45127500,-0.64,12.68,136.2,27.13,404.9,427.2,71.4
45129000,-0.64,12.67,135.8,27.25,405.4,427.5,71.5
45130500,-0.64,12.65,137.4,26.97,405.2,427.9,71.3
45132000,-0.64,12.68,136.0,27.14,404.8,427.0,71.4
45133500,-0.64,12.66,136.6,27.11,405.3,427.7,71.4
45135000,-0.65,12.68,137.5,26.81,404.0,426.8,71.2
45136500,-0.64,12.63,137.7,27.01,405.9,428.6,71.3
45138000,-0.64,12.63,137.2,27.11,406.1,428.7,71.3
45139500,-0.64,12.62,137.7,27.02,406.0,428.7,71.3
45141000,-0.64,12.63,137.5,27.03,405.8,428.4,71.3
45142500,-0.65,12.65,137.8,26.89,405.0,427.8,71.2
45144000,-0.64,12.60,136.9,27.31,407.3,429.7,71.4
45145500,-0.64,12.60,137.6,27.15,406.9,429.5,71.3
45147000,-0.64,12.59,138.1,27.07,406.9,429.7,71.3
45148500,-0.64,12.63,137.3,27.10,406.2,428.8,71.3
45150000,-0.64,12.59,137.5,27.24,407.6,430.1,71.4
45151500,-0.64,12.65,136.2,27.24,405.8,428.1,71.4
45153000,-0.64,12.57,137.7,27.26,408.0,430.6,71.4
45154500,-0.64,12.59,137.8,27.16,407.3,430.0,71.3
45156000,-0.64,12.56,138.0,27.26,408.4,431.1,71.3
45157500,-0.64,12.62,137.1,27.20,406.7,429.1,71.4
45159000,-0.64,12.60,137.6,27.17,407.2,429.8,71.3
45160500,-0.64,12.55,138.9,27.09,408.2,431.2,71.2
45162000,-0.63,12.56,137.3,27.44,409.0,431.4,71.4
45163500,-0.64,12.55,138.4,27.19,408.4,431.2,71.3
45165000,-0.64,12.55,138.5,27.19,408.5,431.4,71.3
45166500,-0.63,12.51,138.3,27.43,410.3,433.0,71.4
45168000,-0.63,12.60,136.6,27.41,407.8,430.1,71.5
45169500,-0.63,12.54,137.6,27.45,409.6,432.1,71.4
45171000,-0.63,12.54,137.6,27.43,409.3,431.8,71.4
45172500,-0.64,12.55,138.9,27.04,407.8,430.9,71.2
45174000,-0.64,12.56,139.2,26.98,407.6,430.7,71.1
45175500,-0.64,12.52,138.5,27.30,409.5,432.3,71.3
45177000,-0.64,12.50,139.4,27.21,409.8,432.9,71.2
45178500,-0.63,12.50,138.7,27.38,410.4,433.2,71.3
45180000,-0.64,12.55,138.5,27.17,408.3,431.2,71.3
45181500,-0.64,12.48,140.1,27.15,410.2,433.5,71.1
45183000,-0.64,12.51,138.6,27.36,410.0,432.8,71.3
45184500,-0.63,12.45,139.5,27.43,411.8,434.7,71.3
45186000,-0.64,12.53,139.1,27.14,408.9,431.9,71.2
45187500,-0.63,12.54,137.9,27.38,409.3,431.9,71.4
45189000,-0.63,12.49,138.8,27.38,410.6,433.4,71.3
45190500,-0.63,12.49,138.5,27.45,410.7,433.5,71.4
45192000,-0.64,12.46,139.7,27.33,411.3,434.4,71.2
45193500,-0.63,12.46,139.3,27.42,411.5,434.5,71.3
45195000,-0.63,12.47,139.0,27.45,411.3,434.2,71.3
45196500,-0.64,12.52,138.7,27.28,409.5,432.4,71.3
45198000,-0.64,12.46,140.4,27.14,410.6,433.9,71.1
45199500,-0.64,12.44,140.8,27.15,411.2,434.6,71.1
45201000,-0.63,12.50,138.0,27.54,410.8,433.4,71.4
45202500,-0.63,12.44,139.8,27.41,412.0,435.1,71.3
45204000,-0.63,12.42,139.5,27.56,413.0,436.0,71.3
45205500,-0.64,12.42,141.3,27.11,411.5,435.0,71.0
45207000,-0.63,12.41,139.1,27.72,413.8,436.5,71.4
45208500,-0.63,12.41,139.8,27.52,413.0,436.1,71.3
45210000,-0.63,12.44,139.5,27.46,412.2,435.2,71.3
45211500,-0.64,12.48,140.1,27.12,410.1,433.4,71.1
45213000,-0.64,12.42,141.4,27.11,411.6,435.2,71.0
45214500,-0.64,12.38,141.2,27.36,413.5,436.9,71.1
45216000,-0.64,12.37,141.6,27.29,413.5,437.0,71.1
45217500,-0.64,12.41,140.7,27.32,412.5,435.9,71.2
45219000,-0.63,12.43,139.0,27.61,412.7,435.5,71.4
45220500,-0.63,12.40,140.4,27.43,413.0,436.3,71.2
45222000,-0.64,12.37,142.3,27.14,413.0,436.9,71.0
45223500,-0.63,12.36,140.2,27.68,414.9,438.0,71.3
45225000,-0.63,12.39,140.1,27.58,413.9,437.0,71.3
45226500,-0.63,12.37,141.1,27.41,413.9,437.3,71.2
45228000,-0.64,12.34,142.4,27.25,414.2,438.0,71.0
