Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.23,11.12,68.0,77.02,504.6,509.1,82.3
45001500,-0.23,11.12,68.5,76.36,504.4,509.0,82.3
45003000,-0.23,11.12,68.2,76.68,504.5,509.1,82.3
45004500,-0.23,11.12,67.9,77.12,504.6,509.1,82.3
45006000,-0.22,11.12,67.2,77.86,504.8,509.2,82.4
45007500,-0.23,11.12,67.8,77.14,504.6,509.1,82.3
45009000,-0.23,11.12,68.7,76.10,504.4,509.0,82.2
45010500,-0.22,11.12,67.6,77.41,504.7,509.2,82.4
45012000,-0.23,11.12,68.0,77.00,504.6,509.1,82.3
45013500,-0.22,11.11,66.8,78.52,505.4,509.8,82.5
45015000,-0.22,11.12,67.8,77.27,504.7,509.2,82.4
45016500,-0.22,11.12,67.3,77.85,504.8,509.2,82.4
45018000,-0.22,11.12,67.2,77.94,504.8,509.2,82.4
45019500,-0.22,11.12,67.3,77.80,504.7,509.2,82.4
45021000,-0.23,11.12,68.5,76.40,504.4,509.1,82.3
45022500,-0.22,11.12,67.6,77.38,504.7,509.2,82.4
45024000,-0.22,11.12,67.1,78.02,504.8,509.2,82.4
45025500,-0.22,11.12,67.0,78.13,504.8,509.2,82.4
45027000,-0.23,11.11,68.0,77.08,505.1,509.7,82.3
45028500,-0.23,11.09,68.5,76.84,505.9,510.5,82.3
45030000,-0.23,11.11,68.3,76.74,504.8,509.4,82.3
45031500,-0.22,11.07,67.0,78.85,507.2,511.6,82.5
45033000,-0.22,11.10,67.1,78.36,505.8,510.3,82.4
45034500,-0.22,11.07,68.0,77.68,507.1,511.7,82.4
45036000,-0.22,11.04,67.8,78.39,508.5,513.0,82.4
45037500,-0.22,11.06,68.2,77.59,507.4,511.9,82.3
45039000,-0.23,11.03,68.9,77.12,508.5,513.1,82.3
45040500,-0.23,11.05,68.8,76.95,507.6,512.3,82.3
45042000,-0.22,11.08,68.1,77.32,506.2,510.8,82.3
45043500,-0.23,11.06,69.3,76.32,507.0,511.8,82.2
45045000,-0.23,11.04,68.9,77.10,508.3,513.0,82.3
45046500,-0.23,11.04,68.9,77.03,507.9,512.6,82.3
45048000,-0.22,11.06,67.1,78.91,507.7,512.1,82.5
45049500,-0.22,11.07,65.8,80.33,507.3,511.5,82.6
45051000,-0.22,11.06,67.3,78.56,507.4,511.8,82.4
45052500,-0.22,11.00,68.0,78.64,510.1,514.6,82.4
45054000,-0.22,11.00,68.2,78.41,510.1,514.7,82.4
45055500,-0.22,11.02,68.2,78.11,509.3,513.8,82.4
45057000,-0.22,10.98,67.8,79.11,511.1,515.5,82.4
45058500,-0.22,10.99,67.1,79.90,511.0,515.4,82.5
45060000,-0.22,11.00,66.4,80.72,510.8,515.1,82.6
45061500,-0.23,10.99,69.7,76.85,510.4,515.2,82.2
45063000,-0.22,10.96,68.8,78.23,511.8,516.4,82.3
45064500,-0.22,10.95,69.0,78.23,512.6,517.2,82.3
45066000,-0.22,10.96,68.2,79.00,512.3,516.8,82.4
45067500,-0.22,11.00,69.0,77.52,510.1,514.8,82.3
45069000,-0.22,10.99,67.8,79.07,510.8,515.3,82.4
45070500,-0.22,10.97,67.8,79.41,511.9,516.4,82.5
45072000,-0.22,10.96,67.7,79.65,512.3,516.7,82.5
45073500,-0.22,10.95,68.1,79.24,512.6,517.2,82.4
45075000,-0.22,10.97,67.8,79.31,511.8,516.3,82.5
45076500,-0.22,11.00,67.2,79.60,510.4,514.9,82.5
45078000,-0.22,10.97,69.4,77.49,511.6,516.3,82.3
45079500,-0.23,10.94,71.1,76.01,512.4,517.3,82.1
45081000,-0.22,10.92,68.8,79.00,514.2,518.8,82.4
45082500,-0.22,10.90,68.9,79.00,514.7,519.3,82.4
45084000,-0.22,10.93,69.3,78.18,513.5,518.2,82.3
45085500,-0.22,10.90,67.4,80.77,515.2,519.6,82.5
45087000,-0.22,10.93,67.6,80.10,513.6,518.1,82.5
45088500,-0.23,10.94,70.0,77.21,512.8,517.5,82.2
45090000,-0.22,10.89,68.6,79.56,515.3,519.9,82.4
45091500,-0.21,10.90,66.7,81.79,515.7,520.0,82.6
45093000,-0.21,10.86,67.6,81.15,517.1,521.5,82.5
45094500,-0.22,10.89,68.5,79.72,515.5,520.0,82.4
45096000,-0.22,10.92,68.5,79.22,514.1,518.6,82.4
45097500,-0.22,10.88,68.9,79.31,515.8,520.3,82.4
45099000,-0.22,10.89,68.3,79.91,515.5,520.0,82.5
45100500,-0.22,10.89,67.8,80.55,515.9,520.3,82.5
45102000,-0.22,10.87,68.3,80.24,516.7,521.2,82.5
45103500,-0.21,10.85,68.0,80.95,517.6,522.1,82.5
45105000,-0.21,10.88,67.1,81.65,516.6,520.9,82.6
45106500,-0.22,10.86,68.1,80.62,517.0,521.4,82.5
45108000,-0.22,10.85,69.7,78.89,517.3,521.9,82.3
45109500,-0.22,10.87,69.1,79.22,516.4,521.0,82.4
45111000,-0.22,10.86,68.1,80.68,517.2,521.7,82.5
45112500,-0.22,10.84,68.6,80.26,517.9,522.4,82.5
45114000,-0.22,10.81,68.9,80.44,519.4,523.9,82.4
45115500,-0.22,10.85,69.7,78.96,517.4,522.1,82.3
45117000,-0.22,10.82,68.9,80.33,519.0,523.6,82.4
45118500,-0.22,10.83,69.3,79.64,518.2,522.8,82.4
45120000,-0.21,10.80,67.5,82.17,520.1,524.4,82.6
45121500,-0.22,10.84,68.9,79.90,517.8,522.4,82.4
45123000,-0.22,10.81,69.4,79.76,519.0,523.7,82.4
45124500,-0.21,10.79,68.6,81.05,520.2,524.7,82.5
45126000,-0.22,10.77,70.4,79.23,521.1,525.8,82.3
45127500,-0.21,10.80,68.6,80.97,520.0,524.5,82.5
45129000,-0.22,10.83,68.6,80.39,518.4,522.9,82.5
45130500,-0.21,10.74,68.6,81.80,523.0,527.5,82.5
45132000,-0.21,10.77,68.2,81.81,521.6,526.0,82.5
45133500,-0.21,10.78,68.5,81.40,521.2,525.7,82.5
45135000,-0.21,10.73,68.0,82.70,523.6,528.0,82.6
45136500,-0.21,10.79,67.4,82.45,520.5,524.9,82.6
45138000,-0.21,10.77,68.5,81.49,521.6,526.1,82.5
45139500,-0.21,10.74,68.7,81.70,522.9,527.4,82.5
45141000,-0.21,10.77,68.5,81.44,521.5,526.0,82.5
45142500,-0.21,10.74,68.4,82.18,523.3,527.7,82.6
