Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,12.86,84.6,45.36,427.1,435.4,78.8
45001500,-0.39,12.87,85.7,44.67,426.2,434.7,78.6
45003000,-0.39,12.84,85.6,44.91,427.3,435.8,78.7
45004500,-0.39,12.86,85.6,44.85,426.8,435.3,78.7
45006000,-0.39,12.78,86.5,44.92,429.4,438.1,78.6
45007500,-0.39,12.80,86.5,44.73,428.4,437.1,78.6
45009000,-0.39,12.77,87.2,44.56,429.4,438.2,78.5
45010500,-0.39,12.79,86.2,44.95,428.9,437.5,78.6
45012000,-0.39,12.80,87.1,44.38,428.1,436.9,78.5
45013500,-0.38,12.82,85.0,45.45,428.5,436.8,78.8
45015000,-0.38,12.79,85.9,45.17,429.1,437.6,78.7
45016500,-0.38,12.76,86.2,45.24,430.3,438.8,78.7
45018000,-0.39,12.78,87.1,44.58,429.0,437.8,78.5
45019500,-0.38,12.77,85.4,45.55,430.0,438.4,78.8
45021000,-0.38,12.77,86.0,45.28,429.9,438.4,78.7
45022500,-0.39,12.79,86.9,44.57,428.6,437.3,78.5
45024000,-0.38,12.80,85.2,45.44,428.9,437.3,78.8
45025500,-0.39,12.75,86.7,45.03,430.5,439.1,78.6
45027000,-0.38,12.80,85.7,45.25,429.0,437.5,78.7
45028500,-0.38,12.75,86.0,45.36,430.4,438.9,78.7
45030000,-0.39,12.76,86.4,45.09,430.1,438.7,78.6
45031500,-0.39,12.76,87.1,44.68,429.8,438.5,78.5
45033000,-0.39,12.78,86.2,45.06,429.3,437.8,78.7
45034500,-0.38,12.76,86.0,45.32,430.3,438.8,78.7
45036000,-0.38,12.72,85.9,45.65,431.6,440.1,78.7
45037500,-0.38,12.75,86.0,45.36,430.4,438.9,78.7
45039000,-0.38,12.73,85.9,45.61,431.4,439.9,78.7
45040500,-0.38,12.73,86.1,45.46,431.2,439.7,78.7
45042000,-0.38,12.73,86.2,45.40,431.2,439.8,78.7
45043500,-0.38,12.71,86.3,45.56,432.1,440.6,78.7
45045000,-0.38,12.73,85.5,45.80,431.5,439.9,78.8
45046500,-0.38,12.73,86.0,45.55,431.3,439.8,78.7
45048000,-0.38,12.70,87.0,45.20,432.0,440.7,78.6
45049500,-0.38,12.65,86.7,45.77,434.1,442.7,78.7
45051000,-0.38,12.71,85.7,45.87,432.3,440.7,78.8
45052500,-0.38,12.64,87.3,45.49,434.2,442.9,78.6
45054000,-0.39,12.67,88.1,44.76,432.5,441.4,78.5
45055500,-0.38,12.67,86.2,45.87,433.5,442.0,78.8
45057000,-0.38,12.70,85.5,46.01,432.4,440.8,78.8
45058500,-0.38,12.67,87.0,45.38,433.0,441.6,78.6
45060000,-0.38,12.64,87.8,45.16,433.8,442.6,78.6
45061500,-0.38,12.67,87.1,45.35,433.1,441.8,78.6
45063000,-0.38,12.62,86.7,45.96,435.1,443.7,78.7
45064500,-0.39,12.63,88.1,45.09,434.1,442.9,78.5
45066000,-0.38,12.60,87.5,45.67,435.5,444.2,78.6
45067500,-0.38,12.62,88.1,45.21,434.6,443.4,78.5
45069000,-0.39,12.60,88.8,44.95,435.1,444.0,78.5
45070500,-0.38,12.63,87.3,45.54,434.4,443.1,78.6
45072000,-0.38,12.64,87.1,45.57,434.0,442.7,78.7
45073500,-0.38,12.61,87.9,45.38,435.1,443.9,78.6
45075000,-0.38,12.57,87.1,46.13,436.8,445.4,78.7
45076500,-0.38,12.55,88.3,45.58,437.1,445.9,78.6
