Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.78,112.3,48.08,505.0,517.3,77.5
45001500,-0.37,10.75,114.0,47.55,505.7,518.4,77.3
45003000,-0.36,10.80,111.9,48.16,504.5,516.7,77.5
45004500,-0.36,10.77,112.0,48.35,505.9,518.1,77.5
45006000,-0.36,10.79,112.2,48.08,504.7,517.0,77.5
45007500,-0.36,10.78,113.4,47.65,504.8,517.4,77.3
45009000,-0.36,10.78,111.3,48.59,505.5,517.6,77.6
45010500,-0.36,10.76,112.3,48.25,506.0,518.3,77.5
45012000,-0.36,10.75,113.1,48.02,506.3,518.8,77.4
45013500,-0.36,10.76,113.3,47.84,505.8,518.4,77.4
45015000,-0.36,10.76,112.8,48.09,506.2,518.6,77.4
45016500,-0.37,10.76,114.6,47.20,505.0,517.9,77.2
45018000,-0.36,10.75,111.6,48.75,507.1,519.2,77.6
45019500,-0.36,10.75,112.0,48.51,506.8,519.0,77.5
45021000,-0.36,10.72,114.4,47.68,507.3,520.0,77.3
45022500,-0.36,10.74,113.3,48.03,506.8,519.3,77.4
45024000,-0.36,10.71,112.6,48.60,508.6,520.9,77.5
45025500,-0.36,10.72,114.0,47.89,507.5,520.2,77.3
45027000,-0.36,10.71,112.1,48.87,508.8,521.0,77.6
45028500,-0.37,10.69,115.6,47.44,508.4,521.3,77.2
45030000,-0.36,10.67,114.0,48.37,510.2,522.8,77.4
45031500,-0.36,10.70,113.6,48.26,508.7,521.3,77.4
45033000,-0.36,10.71,114.1,47.88,507.8,520.4,77.3
45034500,-0.36,10.71,113.2,48.35,508.4,520.8,77.4
45036000,-0.36,10.69,113.5,48.45,509.5,522.0,77.4
45037500,-0.35,10.71,111.0,49.46,509.7,521.6,77.7
45039000,-0.36,10.69,113.6,48.38,509.4,521.9,77.4
45040500,-0.36,10.68,114.1,48.22,509.5,522.2,77.4
45042000,-0.36,10.69,114.2,48.06,509.0,521.7,77.4
45043500,-0.36,10.69,113.3,48.54,509.6,522.0,77.5
45045000,-0.36,10.66,114.2,48.36,510.5,523.1,77.4
45046500,-0.36,10.66,113.7,48.59,510.9,523.4,77.4
45048000,-0.35,10.68,112.0,49.20,510.5,522.7,77.6
45049500,-0.36,10.66,114.3,48.33,510.7,523.3,77.4
45051000,-0.36,10.65,113.4,48.83,511.4,523.8,77.5
45052500,-0.36,10.63,114.1,48.64,512.1,524.6,77.4
45054000,-0.36,10.63,114.1,48.66,512.1,524.7,77.4
45055500,-0.36,10.65,113.8,48.64,511.4,523.9,77.4
45057000,-0.36,10.60,114.3,48.83,513.5,526.1,77.4
45058500,-0.35,10.61,114.0,48.96,513.6,526.1,77.5
45060000,-0.35,10.64,113.0,49.15,512.5,524.8,77.6
45061500,-0.36,10.64,113.7,48.74,511.7,524.1,77.5
