Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.32,12.19,78.8,54.66,454.8,461.6,80.2
45001500,-0.32,12.14,80.4,54.00,456.2,463.2,80.0
45003000,-0.32,12.22,79.7,53.69,453.1,460.0,80.0
45004500,-0.32,12.14,79.0,54.94,456.6,463.4,80.2
45006000,-0.32,12.18,78.6,54.96,455.4,462.1,80.2
45007500,-0.33,12.15,82.4,52.49,454.9,462.3,79.7
45009000,-0.32,12.16,80.5,53.75,455.5,462.6,80.0
45010500,-0.32,12.19,79.8,53.97,454.5,461.4,80.0
45012000,-0.32,12.11,81.2,53.67,457.2,464.3,79.9
45013500,-0.32,12.15,80.3,53.95,455.8,462.8,80.0
45015000,-0.32,12.12,80.7,53.96,456.9,463.9,80.0
45016500,-0.32,12.10,80.2,54.49,457.9,464.8,80.1
45018000,-0.33,12.14,81.2,53.39,455.8,462.9,79.9
45019500,-0.32,12.11,81.4,53.50,456.9,464.1,79.9
45021000,-0.32,12.13,80.0,54.32,456.6,463.5,80.1
45022500,-0.32,12.11,80.1,54.46,457.4,464.3,80.1
45024000,-0.32,12.10,80.7,54.14,457.8,464.9,80.0
45025500,-0.32,12.10,80.9,53.93,457.4,464.5,80.0
45027000,-0.32,12.06,81.1,54.20,459.0,466.1,80.0
45028500,-0.33,12.07,82.1,53.39,458.3,465.5,79.8
45030000,-0.32,12.08,81.0,54.05,458.2,465.3,80.0
45031500,-0.32,12.06,81.7,53.82,459.0,466.2,79.9
45033000,-0.33,12.04,82.6,53.28,459.3,466.6,79.8
45034500,-0.33,12.07,82.6,53.00,458.0,465.4,79.8
45036000,-0.33,12.10,82.4,52.92,456.9,464.3,79.8
45037500,-0.32,12.07,82.0,53.54,458.5,465.8,79.9
45039000,-0.32,12.07,81.9,53.61,458.6,465.8,79.9
45040500,-0.32,12.08,81.0,54.08,458.4,465.5,80.0
45042000,-0.32,12.08,79.9,54.94,458.9,465.8,80.1
45043500,-0.32,12.05,81.9,53.71,459.2,466.5,79.9
45045000,-0.32,12.07,81.3,53.96,458.6,465.7,79.9
45046500,-0.32,12.05,80.9,54.45,459.8,466.8,80.0
45048000,-0.32,12.01,81.9,54.12,460.9,468.1,79.9
45049500,-0.32,12.04,81.7,53.92,459.6,466.8,79.9
45051000,-0.32,12.03,82.4,53.64,460.1,467.4,79.9
45052500,-0.32,12.03,81.5,54.20,460.2,467.3,80.0
45054000,-0.32,12.01,82.4,53.78,460.9,468.2,79.9
45055500,-0.32,12.01,81.8,54.15,460.9,468.1,79.9
45057000,-0.32,12.02,82.5,53.59,460.3,467.6,79.8
45058500,-0.32,11.99,82.9,53.56,461.2,468.6,79.8
45060000,-0.32,11.98,81.9,54.37,462.0,469.2,80.0
45061500,-0.32,11.92,83.0,54.23,464.5,471.8,79.9
45063000,-0.32,11.97,82.9,53.80,462.3,469.7,79.8
45064500,-0.32,11.96,82.3,54.24,462.7,470.0,79.9
45066000,-0.32,12.01,82.3,53.82,460.7,468.0,79.9
45067500,-0.32,11.96,81.7,54.72,463.1,470.3,80.0
45069000,-0.32,11.97,82.7,53.92,462.3,469.7,79.9
45070500,-0.32,11.95,82.3,54.38,463.4,470.6,79.9
45072000,-0.32,11.94,81.8,54.84,463.9,471.0,80.0
45073500,-0.32,11.93,81.8,54.90,464.1,471.3,80.0
45075000,-0.32,11.95,81.3,55.12,463.7,470.7,80.1
45076500,-0.32,11.96,81.9,54.55,462.9,470.1,80.0
45078000,-0.32,11.94,82.9,54.07,463.6,471.0,79.9
45079500,-0.32,11.93,82.1,54.76,464.3,471.5,80.0
