Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.43,13.18,89.6,40.51,413.7,423.3,77.8
45001500,-0.43,13.16,90.4,40.25,414.0,423.8,77.7
45003000,-0.43,13.12,91.3,40.06,414.9,424.8,77.6
45004500,-0.43,13.10,91.6,40.08,415.6,425.6,77.6
45006000,-0.43,13.12,90.7,40.37,415.2,425.0,77.7
45007500,-0.43,13.14,91.0,40.07,414.4,424.3,77.6
45009000,-0.43,13.09,91.7,40.05,415.8,425.8,77.6
45010500,-0.43,13.11,91.0,40.28,415.5,425.3,77.6
45012000,-0.43,13.08,90.9,40.50,416.5,426.4,77.7
45013500,-0.43,13.11,90.6,40.48,415.6,425.3,77.7
45015000,-0.42,13.08,90.0,40.98,417.1,426.7,77.8
45016500,-0.43,13.06,91.0,40.65,417.4,427.2,77.7
45018000,-0.43,13.12,90.7,40.37,415.3,425.0,77.7
45019500,-0.43,13.07,90.9,40.59,417.0,426.8,77.7
45021000,-0.43,13.05,91.7,40.33,417.2,427.2,77.6
45022500,-0.42,13.07,89.7,41.14,417.3,426.8,77.9
45024000,-0.42,13.06,90.4,40.92,417.6,427.3,77.8
45025500,-0.43,13.08,91.1,40.40,416.3,426.2,77.7
45027000,-0.43,13.08,91.1,40.41,416.4,426.2,77.7
45028500,-0.44,13.02,92.9,39.90,417.6,427.8,77.5
45030000,-0.43,13.02,91.9,40.44,418.3,428.3,77.6
45031500,-0.43,13.05,91.6,40.36,417.3,427.3,77.6
45033000,-0.43,13.04,91.5,40.50,417.8,427.7,77.6
45034500,-0.44,13.08,92.6,39.75,416.0,426.1,77.5
45036000,-0.43,13.07,91.3,40.37,416.7,426.6,77.6
45037500,-0.43,13.00,92.6,40.26,418.8,428.9,77.5
45039000,-0.42,13.01,90.7,41.07,419.2,428.9,77.8
45040500,-0.43,13.07,91.5,40.32,416.8,426.7,77.6
45042000,-0.43,13.00,91.8,40.63,419.2,429.1,77.6
45043500,-0.43,13.02,91.7,40.54,418.4,428.3,77.6
45045000,-0.43,13.03,91.2,40.71,418.3,428.2,77.7
45046500,-0.43,13.02,92.2,40.31,418.3,428.3,77.6
45048000,-0.43,12.97,93.2,40.14,419.5,429.7,77.5
45049500,-0.43,13.03,91.2,40.67,418.1,427.9,77.7
45051000,-0.43,13.00,92.4,40.35,418.9,428.9,77.6
45052500,-0.43,12.98,92.8,40.27,419.4,429.6,77.5
45054000,-0.42,12.95,91.6,41.02,420.8,430.6,77.7
45055500,-0.43,12.96,91.9,40.85,420.6,430.5,77.7
45057000,-0.43,13.01,92.0,40.45,418.5,428.5,77.6
45058500,-0.43,12.92,93.4,40.34,421.0,431.2,77.5
45060000,-0.42,12.99,91.2,40.98,419.7,429.5,77.7
45061500,-0.43,12.93,92.4,40.76,421.3,431.3,77.6
45063000,-0.43,12.97,91.6,40.86,420.1,429.9,77.7
45064500,-0.43,12.92,92.9,40.59,421.4,431.6,77.6
45066000,-0.43,12.93,92.8,40.58,421.1,431.2,77.6
45067500,-0.43,12.98,92.3,40.51,419.6,429.7,77.6
45069000,-0.43,12.95,92.5,40.61,420.6,430.7,77.6
45070500,-0.43,12.93,93.0,40.47,420.9,431.1,77.5
45072000,-0.42,12.96,91.4,41.01,420.5,430.3,77.7
45073500,-0.43,12.91,94.3,39.98,421.0,431.4,77.4
45075000,-0.42,12.92,91.2,41.44,422.2,432.0,77.8
45076500,-0.43,12.91,93.6,40.33,421.4,431.7,77.5
45078000,-0.43,12.91,93.3,40.46,421.5,431.7,77.5
45079500,-0.43,12.88,94.8,39.98,422.1,432.6,77.3
45081000,-0.43,12.90,93.4,40.51,422.0,432.2,77.5
45082500,-0.43,12.90,94.1,40.18,421.6,431.9,77.4
45084000,-0.43,12.88,93.9,40.38,422.5,432.8,77.5
45085500,-0.43,12.89,93.6,40.51,422.3,432.6,77.5
45087000,-0.42,12.89,91.8,41.32,423.0,432.8,77.7
45088500,-0.42,12.88,92.7,40.96,422.8,432.9,77.6
45090000,-0.43,12.88,93.6,40.54,422.6,432.8,77.5
45091500,-0.43,12.87,93.4,40.69,423.0,433.1,77.6
45093000,-0.42,12.86,92.8,41.02,423.4,433.5,77.6
45094500,-0.42,12.84,92.8,41.17,424.3,434.3,77.7
45096000,-0.43,12.87,93.3,40.74,423.1,433.2,77.6
45097500,-0.43,12.86,94.3,40.34,423.0,433.4,77.4
45099000,-0.43,12.87,93.9,40.42,422.6,432.9,77.5
45100500,-0.42,12.82,93.5,40.99,424.8,435.0,77.6
45102000,-0.42,12.83,92.8,41.23,424.7,434.7,77.7
45103500,-0.42,12.82,92.4,41.49,425.1,435.0,77.7
45105000,-0.43,12.83,94.4,40.52,424.2,434.5,77.5
45106500,-0.42,12.82,92.8,41.28,424.9,434.9,77.7
45108000,-0.42,12.80,93.9,40.94,425.5,435.7,77.6
45109500,-0.43,12.86,94.1,40.45,423.1,433.4,77.5
45111000,-0.43,12.80,94.3,40.72,425.1,435.4,77.5
45112500,-0.42,12.82,93.1,41.16,424.9,435.0,77.6
45114000,-0.43,12.79,95.8,40.07,424.7,435.4,77.3
45115500,-0.42,12.78,93.8,41.06,426.0,436.2,77.6
45117000,-0.43,12.80,94.7,40.58,425.1,435.5,77.4
45118500,-0.43,12.81,94.5,40.57,424.8,435.2,77.5
45120000,-0.42,12.79,94.0,40.97,425.8,436.0,77.6
45121500,-0.42,12.76,94.4,40.95,426.5,436.8,77.5
45123000,-0.42,12.76,93.8,41.22,426.8,437.0,77.6
45124500,-0.42,12.75,94.3,41.10,427.1,437.4,77.6
45126000,-0.42,12.75,94.4,41.00,426.9,437.2,77.5
45127500,-0.43,12.78,94.8,40.66,425.8,436.2,77.5
45129000,-0.42,12.72,94.5,41.14,427.9,438.2,77.5
45130500,-0.42,12.78,93.8,41.10,426.2,436.4,77.6
45132000,-0.43,12.78,94.3,40.88,426.0,436.3,77.5
45133500,-0.43,12.72,95.5,40.70,427.6,438.2,77.4
45135000,-0.42,12.73,93.7,41.52,428.1,438.2,77.7
45136500,-0.42,12.72,94.1,41.37,428.2,438.4,77.6
45138000,-0.42,12.73,94.8,40.96,427.6,437.9,77.5
45139500,-0.42,12.70,95.0,41.02,428.4,438.8,77.5
45141000,-0.42,12.71,94.8,41.03,428.0,438.4,77.5
45142500,-0.42,12.70,94.6,41.20,428.5,438.8,77.5
45144000,-0.42,12.68,95.2,41.07,429.1,439.5,77.5
45145500,-0.42,12.73,94.0,41.38,428.0,438.2,77.6
45147000,-0.42,12.74,93.9,41.31,427.5,437.7,77.6
45148500,-0.42,12.68,94.4,41.50,429.5,439.8,77.6
45150000,-0.42,12.69,95.3,40.99,428.8,439.3,77.5
45151500,-0.42,12.69,95.0,41.13,428.9,439.3,77.5
45153000,-0.42,12.69,94.4,41.38,429.0,439.3,77.6
45154500,-0.42,12.68,94.7,41.35,429.5,439.8,77.6
45156000,-0.42,12.66,95.6,41.09,429.9,440.4,77.5
45157500,-0.42,12.68,94.8,41.30,429.4,439.7,77.5
45159000,-0.42,12.66,94.6,41.49,430.0,440.3,77.6
