Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,12.75,105.0,36.41,421.6,434.4,76.0
45001500,-0.47,12.75,104.7,36.58,422.1,434.8,76.1
45003000,-0.48,12.75,104.8,36.51,421.9,434.7,76.0
45004500,-0.47,12.74,104.5,36.66,422.2,435.0,76.1
45006000,-0.48,12.68,107.5,35.86,422.9,436.4,75.7
45007500,-0.48,12.73,105.2,36.47,422.4,435.3,76.0
45009000,-0.48,12.71,105.5,36.46,422.9,435.9,76.0
45010500,-0.48,12.75,106.1,35.96,421.0,434.1,75.9
45012000,-0.48,12.69,106.4,36.26,423.3,436.4,75.9
45013500,-0.47,12.69,105.5,36.61,423.9,436.8,76.0
45015000,-0.47,12.70,104.9,36.76,423.5,436.3,76.1
45016500,-0.47,12.71,104.7,36.79,423.4,436.2,76.1
45018000,-0.47,12.68,105.7,36.60,424.1,437.0,76.0
45019500,-0.48,12.67,106.0,36.56,424.4,437.4,76.0
45021000,-0.48,12.68,107.1,36.03,423.3,436.6,75.8
45022500,-0.47,12.67,105.2,36.85,424.7,437.5,76.1
45024000,-0.48,12.66,106.7,36.30,424.1,437.4,75.9
45025500,-0.47,12.63,106.3,36.61,425.4,438.5,76.0
45027000,-0.48,12.66,107.0,36.20,424.2,437.5,75.8
45028500,-0.47,12.66,105.6,36.75,424.8,437.7,76.0
45030000,-0.47,12.64,106.1,36.64,425.2,438.3,76.0
45031500,-0.48,12.63,106.5,36.56,425.4,438.5,75.9
45033000,-0.48,12.64,107.0,36.33,424.9,438.1,75.9
45034500,-0.48,12.66,107.3,36.11,424.1,437.5,75.8
45036000,-0.48,12.63,106.4,36.58,425.4,438.5,76.0
45037500,-0.47,12.60,105.7,37.10,427.2,440.0,76.1
45039000,-0.47,12.61,105.9,36.90,426.4,439.4,76.1
45040500,-0.48,12.60,107.3,36.47,426.3,439.6,75.9
45042000,-0.48,12.63,106.9,36.37,425.1,438.3,75.9
45043500,-0.48,12.60,107.1,36.53,426.4,439.6,75.9
45045000,-0.47,12.61,105.9,36.93,426.5,439.5,76.1
45046500,-0.48,12.59,108.1,36.21,426.2,439.7,75.8
45048000,-0.47,12.59,106.5,36.81,427.0,440.0,76.0
45049500,-0.47,12.62,106.4,36.68,426.0,439.1,76.0
45051000,-0.48,12.56,107.8,36.48,427.3,440.7,75.8
45052500,-0.47,12.58,106.5,36.86,427.3,440.4,76.0
45054000,-0.47,12.53,107.8,36.66,428.6,442.0,75.9
45055500,-0.48,12.58,107.3,36.56,426.9,440.2,75.9
45057000,-0.47,12.59,107.0,36.61,426.7,440.0,75.9
45058500,-0.47,12.55,106.8,36.92,428.3,441.4,76.0
45060000,-0.48,12.55,108.3,36.33,427.5,441.0,75.8
45061500,-0.47,12.57,106.5,36.93,427.8,440.8,76.0
45063000,-0.47,12.55,107.6,36.66,428.1,441.4,75.9
45064500,-0.47,12.55,107.5,36.67,428.0,441.3,75.9
45066000,-0.48,12.52,108.9,36.30,428.3,442.0,75.7
