Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.20,96.6,37.18,409.8,421.0,76.7
45001500,-0.47,13.14,97.0,37.32,411.5,422.8,76.7
45003000,-0.47,13.12,98.5,36.85,411.5,423.2,76.5
45004500,-0.47,13.16,97.0,37.25,410.9,422.2,76.7
45006000,-0.46,13.14,96.9,37.41,411.7,423.0,76.8
45007500,-0.47,13.15,97.3,37.17,411.1,422.5,76.7
45009000,-0.46,13.16,96.0,37.67,411.4,422.5,76.9
45010500,-0.47,13.13,97.4,37.21,411.6,423.0,76.7
45012000,-0.46,13.12,97.0,37.47,412.2,423.4,76.8
45013500,-0.46,13.11,97.1,37.49,412.6,423.8,76.8
45015000,-0.46,13.11,96.6,37.72,412.8,424.0,76.8
45016500,-0.47,13.10,97.8,37.25,412.6,424.0,76.7
45018000,-0.46,13.13,96.4,37.70,412.3,423.4,76.8
45019500,-0.47,13.07,98.1,37.30,413.5,425.0,76.7
45021000,-0.47,13.11,98.0,37.07,412.0,423.5,76.6
45022500,-0.47,13.09,98.3,37.08,412.5,424.1,76.6
45024000,-0.46,13.09,96.8,37.79,413.6,424.8,76.8
45025500,-0.46,13.08,96.7,37.82,413.7,424.9,76.8
45027000,-0.46,13.12,96.8,37.54,412.2,423.4,76.8
45028500,-0.47,13.06,98.2,37.32,413.7,425.2,76.7
45030000,-0.46,13.05,96.7,38.01,414.8,426.0,76.9
45031500,-0.46,13.05,97.3,37.75,414.5,425.8,76.8
45033000,-0.46,13.08,97.4,37.58,413.6,424.9,76.8
45034500,-0.47,13.04,98.4,37.34,414.4,425.9,76.6
45036000,-0.46,13.05,97.9,37.49,414.2,425.6,76.7
45037500,-0.46,13.04,98.0,37.52,414.7,426.1,76.7
45039000,-0.46,13.05,96.5,38.13,415.1,426.2,76.9
45040500,-0.47,13.01,98.8,37.36,415.3,426.8,76.6
45042000,-0.46,13.06,97.6,37.59,414.3,425.6,76.7
45043500,-0.46,13.02,98.4,37.50,415.2,426.7,76.7
45045000,-0.47,12.99,99.9,37.03,415.5,427.3,76.5
45046500,-0.46,13.02,98.2,37.60,415.4,426.9,76.7
45048000,-0.46,13.05,98.3,37.38,414.3,425.8,76.7
45049500,-0.46,12.98,98.0,37.92,417.0,428.3,76.8
45051000,-0.47,12.98,99.3,37.34,416.2,427.9,76.6
45052500,-0.46,13.04,96.8,38.05,415.3,426.4,76.9
45054000,-0.46,13.02,97.0,38.10,415.9,427.1,76.9
45055500,-0.46,13.01,97.9,37.78,415.9,427.2,76.8
45057000,-0.46,12.98,99.1,37.39,416.1,427.8,76.6
