Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.32,12.08,80.1,54.69,458.5,465.5,80.1
45001500,-0.32,12.09,79.7,54.98,458.6,465.5,80.1
45003000,-0.31,12.08,78.7,55.78,459.2,465.9,80.3
45004500,-0.32,12.09,80.0,54.74,458.5,465.4,80.1
45006000,-0.31,12.06,78.9,55.81,460.0,466.7,80.3
45007500,-0.31,12.05,79.0,55.81,460.2,467.0,80.3
45009000,-0.31,12.03,79.1,55.96,461.0,467.8,80.3
45010500,-0.31,12.05,79.0,55.91,460.5,467.2,80.3
45012000,-0.31,12.05,79.2,55.62,460.1,466.8,80.2
45013500,-0.31,12.11,78.6,55.55,458.0,464.7,80.3
45015000,-0.31,12.02,78.0,56.90,461.9,468.4,80.4
45016500,-0.31,12.05,79.0,55.83,460.4,467.1,80.3
45018000,-0.31,12.05,79.5,55.49,460.1,466.9,80.2
45019500,-0.32,12.01,80.4,55.13,461.3,468.2,80.1
45021000,-0.32,11.99,81.1,54.91,462.2,469.3,80.0
45022500,-0.31,12.02,80.0,55.44,461.4,468.3,80.2
45024000,-0.31,12.00,80.3,55.34,462.0,468.9,80.1
45025500,-0.31,11.99,78.8,56.57,462.8,469.4,80.3
45027000,-0.31,11.98,79.4,56.20,463.0,469.7,80.3
45028500,-0.31,11.95,80.9,55.41,463.8,470.8,80.1
45030000,-0.31,11.95,80.8,55.50,464.0,471.0,80.1
45031500,-0.31,11.96,80.9,55.28,463.3,470.4,80.1
45033000,-0.31,11.94,79.9,56.25,464.6,471.4,80.2
45034500,-0.31,11.99,79.7,55.90,462.6,469.4,80.2
45036000,-0.31,11.98,79.4,56.18,463.1,469.8,80.3
45037500,-0.31,11.96,80.3,55.66,463.4,470.3,80.2
45039000,-0.31,12.00,78.8,56.51,462.6,469.3,80.3
45040500,-0.31,11.98,80.7,55.26,462.7,469.7,80.1
45042000,-0.31,11.96,80.1,55.88,463.7,470.6,80.2
45043500,-0.31,11.94,79.2,56.74,464.6,471.3,80.3
45045000,-0.31,11.93,79.6,56.57,465.2,472.0,80.3
45046500,-0.31,11.93,79.5,56.64,465.2,471.9,80.3
45048000,-0.31,11.94,80.4,55.87,464.4,471.3,80.2
45049500,-0.31,11.93,79.9,56.34,465.0,471.8,80.3
45051000,-0.31,11.93,80.0,56.19,464.8,471.6,80.2
45052500,-0.31,11.92,79.9,56.43,465.5,472.3,80.3
45054000,-0.31,11.87,81.5,55.71,466.7,473.8,80.1
45055500,-0.31,11.90,80.3,56.34,466.1,473.0,80.2
45057000,-0.31,11.88,81.1,55.86,466.5,473.5,80.1
45058500,-0.31,11.94,79.5,56.56,464.9,471.6,80.3
45060000,-0.31,11.86,81.5,55.79,467.2,474.3,80.1
45061500,-0.31,11.90,79.5,56.89,466.3,473.0,80.3
45063000,-0.31,11.92,79.8,56.42,465.2,472.0,80.3
45064500,-0.31,11.86,81.3,55.98,467.4,474.4,80.1
45066000,-0.31,11.87,80.2,56.67,467.3,474.1,80.3
45067500,-0.31,11.84,81.7,55.84,468.1,475.2,80.1
45069000,-0.31,11.86,81.6,55.74,467.4,474.5,80.1
45070500,-0.31,11.89,80.5,56.32,466.5,473.4,80.2
45072000,-0.30,11.87,79.3,57.38,467.6,474.3,80.4
45073500,-0.31,11.89,79.8,56.81,466.7,473.4,80.3
45075000,-0.31,11.85,81.6,55.79,467.6,474.7,80.1
45076500,-0.31,11.82,81.2,56.40,469.0,476.0,80.2
45078000,-0.31,11.89,80.4,56.34,466.3,473.2,80.2
45079500,-0.31,11.87,81.9,55.39,466.6,473.7,80.0
45081000,-0.31,11.85,80.7,56.52,468.0,474.9,80.2
45082500,-0.31,11.84,80.4,56.86,468.7,475.6,80.3
45084000,-0.30,11.82,80.1,57.20,469.3,476.1,80.3
45085500,-0.30,11.85,79.3,57.59,468.7,475.3,80.4
45087000,-0.31,11.78,81.3,56.71,470.6,477.6,80.2
45088500,-0.31,11.83,81.2,56.31,468.6,475.5,80.2
45090000,-0.31,11.82,81.3,56.42,469.2,476.2,80.2
45091500,-0.31,11.82,81.0,56.53,469.0,476.0,80.2
45093000,-0.30,11.76,80.8,57.28,471.6,478.5,80.3
45094500,-0.31,11.80,80.9,56.90,470.2,477.1,80.2
45096000,-0.31,11.78,81.4,56.67,470.9,477.9,80.2
45097500,-0.30,11.81,80.3,57.24,470.0,476.9,80.3
45099000,-0.30,11.80,79.6,57.82,470.6,477.3,80.4
45100500,-0.31,11.80,82.0,56.01,469.7,476.8,80.1
45102000,-0.30,11.79,79.3,58.22,471.3,477.9,80.5
45103500,-0.30,11.76,81.2,57.07,471.8,478.7,80.2
45105000,-0.30,11.77,80.9,57.15,471.5,478.4,80.3
45106500,-0.31,11.74,82.4,56.37,472.3,479.4,80.1
45108000,-0.31,11.73,82.0,56.66,472.5,479.6,80.2
45109500,-0.30,11.74,80.1,58.00,472.8,479.5,80.4
45111000,-0.31,11.72,81.9,56.96,473.3,480.3,80.2
45112500,-0.30,11.78,80.7,57.18,471.1,477.9,80.3
45114000,-0.30,11.76,80.8,57.28,471.6,478.5,80.3
45115500,-0.30,11.75,79.3,58.56,472.8,479.4,80.5
