Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.05,112.1,45.79,491.7,504.3,77.2
45001500,-0.38,11.06,112.7,45.44,490.9,503.7,77.1
45003000,-0.38,11.04,111.6,46.12,492.5,505.0,77.2
45004500,-0.38,11.02,113.1,45.59,492.6,505.4,77.1
45006000,-0.38,11.06,111.4,45.95,491.2,503.7,77.2
45007500,-0.38,11.05,111.4,46.09,492.0,504.4,77.2
45009000,-0.38,11.02,112.5,45.88,493.0,505.7,77.1
45010500,-0.38,11.00,112.9,45.86,493.7,506.4,77.1
45012000,-0.38,11.06,111.4,46.06,491.7,504.1,77.2
45013500,-0.38,11.02,112.5,45.85,492.8,505.4,77.1
45015000,-0.38,11.03,111.4,46.31,493.1,505.5,77.3
45016500,-0.38,11.04,112.5,45.66,491.8,504.5,77.1
45018000,-0.37,11.00,109.4,47.44,495.1,507.0,77.5
45019500,-0.38,10.97,113.4,45.92,495.1,507.9,77.1
45021000,-0.38,10.97,113.1,46.03,495.1,507.9,77.1
45022500,-0.37,10.95,112.5,46.48,496.3,508.9,77.2
45024000,-0.38,10.93,114.2,45.87,496.4,509.4,77.0
45025500,-0.37,11.01,111.5,46.44,494.1,506.5,77.3
45027000,-0.38,11.00,113.5,45.63,493.6,506.5,77.1
45028500,-0.38,10.96,112.9,46.16,495.5,508.2,77.2
45030000,-0.37,10.93,112.4,46.70,497.5,510.0,77.3
45031500,-0.37,10.98,111.6,46.63,495.3,507.8,77.3
45033000,-0.38,10.94,114.5,45.68,496.0,509.0,77.0
45034500,-0.37,10.95,112.7,46.36,496.1,508.7,77.2
45036000,-0.37,10.93,112.7,46.58,497.5,510.1,77.2
45037500,-0.37,10.92,112.4,46.80,498.0,510.5,77.3
45039000,-0.37,10.93,112.8,46.58,497.5,510.1,77.2
45040500,-0.38,10.88,115.3,45.87,498.7,511.9,77.0
45042000,-0.37,10.94,112.6,46.51,496.9,509.5,77.2
45043500,-0.37,10.92,113.2,46.43,497.5,510.2,77.2
45045000,-0.37,10.91,111.2,47.45,499.2,511.4,77.4
45046500,-0.37,10.85,112.4,47.37,501.3,513.7,77.4
45048000,-0.37,10.90,112.3,47.00,498.9,511.4,77.3
45049500,-0.38,10.89,114.4,46.10,498.3,511.3,77.1
45051000,-0.37,10.88,113.0,46.86,499.6,512.2,77.3
45052500,-0.37,10.87,113.1,46.93,500.3,512.9,77.3
45054000,-0.37,10.88,114.0,46.44,499.3,512.1,77.1
45055500,-0.38,10.88,114.3,46.32,499.3,512.3,77.1
45057000,-0.38,10.87,114.6,46.30,499.7,512.7,77.1
45058500,-0.37,10.90,113.7,46.38,498.4,511.2,77.1
