Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,11.04,116.7,43.87,489.9,503.6,76.6
45001500,-0.39,11.02,115.3,44.57,491.3,504.7,76.8
45003000,-0.39,11.05,115.7,44.23,490.0,503.5,76.7
45004500,-0.39,10.98,115.8,44.76,493.3,506.7,76.8
45006000,-0.39,11.01,115.7,44.50,491.7,505.1,76.8
45007500,-0.40,10.97,118.0,43.89,492.5,506.5,76.5
45009000,-0.39,11.02,115.5,44.59,491.7,505.1,76.8
45010500,-0.39,11.00,115.2,44.83,492.6,505.9,76.8
45012000,-0.40,11.02,117.3,43.78,490.6,504.4,76.6
45013500,-0.39,10.98,116.9,44.25,492.6,506.2,76.6
45015000,-0.40,10.99,117.9,43.76,491.7,505.7,76.5
45016500,-0.39,10.99,116.8,44.25,492.4,506.1,76.7
45018000,-0.40,10.93,118.9,43.93,494.5,508.6,76.5
45019500,-0.39,10.98,116.1,44.61,493.1,506.6,76.7
45021000,-0.39,10.92,116.8,44.81,495.6,509.2,76.7
45022500,-0.40,10.97,118.7,43.64,492.5,506.6,76.4
45024000,-0.39,10.96,116.0,44.82,494.1,507.5,76.8
45025500,-0.39,10.96,117.0,44.38,493.5,507.2,76.7
45027000,-0.39,10.95,117.4,44.30,493.9,507.6,76.6
45028500,-0.39,10.93,116.1,45.04,495.7,509.1,76.8
45030000,-0.39,10.96,116.3,44.68,493.9,507.4,76.8
45031500,-0.39,10.96,116.8,44.51,493.8,507.4,76.7
45033000,-0.39,10.93,116.4,44.89,495.3,508.8,76.8
45034500,-0.39,10.91,118.4,44.26,495.6,509.5,76.6
45036000,-0.39,10.95,116.2,44.86,494.7,508.2,76.8
45037500,-0.39,10.90,117.7,44.61,496.4,510.2,76.7
45039000,-0.39,10.91,117.9,44.46,495.9,509.7,76.6
45040500,-0.39,10.90,117.4,44.73,496.5,510.2,76.7
45042000,-0.39,10.90,118.0,44.46,496.0,509.9,76.6
45043500,-0.38,10.87,116.6,45.36,498.4,511.8,76.8
45045000,-0.39,10.90,117.7,44.66,496.6,510.4,76.7
