Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.18,10.80,58.2,95.82,522.4,525.6,83.6
45001500,-0.18,10.81,56.8,98.04,522.1,525.2,83.8
45003000,-0.18,10.79,57.9,96.44,523.1,526.3,83.7
45004500,-0.18,10.79,57.8,96.72,523.2,526.4,83.7
45006000,-0.18,10.77,56.6,99.06,524.1,527.2,83.8
45007500,-0.18,10.76,57.3,97.96,524.5,527.6,83.8
45009000,-0.17,10.75,56.7,99.32,525.3,528.4,83.8
45010500,-0.17,10.75,55.5,101.62,525.6,528.5,84.0
45012000,-0.18,10.78,56.9,98.39,523.6,526.7,83.8
45013500,-0.17,10.75,56.2,100.22,525.3,528.3,83.9
45015000,-0.17,10.75,56.2,100.27,525.3,528.3,83.9
45016500,-0.17,10.71,56.7,100.24,527.6,530.6,83.9
45018000,-0.18,10.74,58.1,97.09,525.6,528.8,83.7
45019500,-0.18,10.72,57.7,98.25,526.7,529.9,83.8
45021000,-0.18,10.73,57.3,98.62,526.3,529.4,83.8
45022500,-0.18,10.72,58.3,97.01,526.3,529.6,83.7
45024000,-0.17,10.74,56.7,99.56,526.0,529.1,83.8
45025500,-0.18,10.74,58.6,96.25,525.4,528.7,83.6
45027000,-0.17,10.73,56.1,100.82,526.5,529.4,83.9
45028500,-0.18,10.71,57.5,98.67,527.0,530.1,83.8
45030000,-0.17,10.72,56.9,99.71,527.0,530.1,83.8
45031500,-0.17,10.67,56.4,101.30,529.3,532.3,83.9
45033000,-0.18,10.72,58.7,96.52,526.7,529.9,83.6
45034500,-0.18,10.69,58.8,96.68,527.7,531.0,83.6
45036000,-0.18,10.70,58.6,96.84,527.3,530.6,83.7
45037500,-0.17,10.70,57.3,99.37,528.0,531.1,83.8
45039000,-0.17,10.71,56.2,101.02,527.7,530.7,83.9
45040500,-0.18,10.70,57.7,98.59,527.8,531.0,83.8
45042000,-0.18,10.70,58.1,97.68,527.4,530.6,83.7
45043500,-0.17,10.70,55.8,101.92,527.8,530.8,84.0
45045000,-0.17,10.70,55.9,101.74,528.1,531.0,84.0
45046500,-0.17,10.67,56.7,100.80,529.2,532.2,83.9
45048000,-0.17,10.66,57.0,100.54,529.9,533.0,83.9
45049500,-0.18,10.63,59.0,97.62,531.0,534.2,83.7
45051000,-0.17,10.62,57.8,99.89,531.9,535.0,83.8
45052500,-0.17,10.68,57.4,99.45,529.0,532.1,83.8
45054000,-0.17,10.61,56.8,101.93,532.6,535.7,83.9
45055500,-0.17,10.61,57.7,100.15,532.2,535.3,83.8
45057000,-0.17,10.63,55.5,103.88,531.8,534.7,84.0
45058500,-0.18,10.64,58.3,98.75,530.8,534.0,83.7
45060000,-0.17,10.62,57.0,101.27,531.7,534.8,83.9
45061500,-0.18,10.57,59.0,98.70,534.2,537.5,83.7
45063000,-0.17,10.65,56.5,101.75,530.7,533.7,83.9
45064500,-0.17,10.60,56.7,102.10,532.9,535.9,83.9
45066000,-0.17,10.65,56.9,100.95,530.4,533.4,83.9
45067500,-0.17,10.66,56.1,102.23,530.1,533.1,84.0
45069000,-0.17,10.62,57.0,101.33,531.8,534.9,83.9
45070500,-0.17,10.61,57.1,101.40,532.6,535.7,83.9
45072000,-0.17,10.57,58.3,99.94,534.2,537.4,83.8
45073500,-0.17,10.58,57.4,101.35,533.8,536.9,83.9
45075000,-0.17,10.59,56.5,102.65,533.3,536.3,84.0
45076500,-0.17,10.55,57.3,101.99,535.4,538.4,83.9
45078000,-0.17,10.56,56.1,104.09,535.0,537.9,84.0
45079500,-0.17,10.58,58.5,99.48,533.9,537.1,83.7
45081000,-0.17,10.56,55.7,104.89,535.3,538.2,84.1
45082500,-0.17,10.56,57.0,102.46,535.2,538.2,83.9
45084000,-0.17,10.59,57.0,101.98,533.7,536.7,83.9
45085500,-0.17,10.54,58.6,100.07,536.0,539.1,83.8
45087000,-0.17,10.50,57.2,103.15,538.0,541.0,83.9
45088500,-0.17,10.52,56.9,103.45,537.3,540.3,84.0
45090000,-0.17,10.54,57.9,101.14,535.8,538.9,83.8
45091500,-0.17,10.55,58.2,100.51,535.4,538.6,83.8
45093000,-0.17,10.51,58.6,100.50,537.3,540.5,83.8
45094500,-0.17,10.50,59.3,99.68,537.9,541.2,83.7
45096000,-0.18,10.50,59.5,99.16,537.8,541.1,83.7
45097500,-0.17,10.53,56.1,104.68,536.9,539.8,84.0
45099000,-0.17,10.48,57.7,102.73,539.3,542.3,83.9
45100500,-0.17,10.51,57.3,102.89,537.6,540.6,83.9
45102000,-0.17,10.50,56.9,103.81,538.1,541.1,84.0
45103500,-0.17,10.51,58.2,101.28,537.6,540.7,83.8
45105000,-0.17,10.45,57.4,103.72,540.5,543.5,83.9
45106500,-0.17,10.47,56.5,105.20,539.7,542.7,84.0
45108000,-0.17,10.42,57.5,104.30,542.3,545.4,83.9
45109500,-0.17,10.52,56.5,104.22,537.4,540.3,84.0
45111000,-0.17,10.46,59.0,100.77,539.9,543.1,83.8
45112500,-0.17,10.41,59.2,101.36,542.4,545.7,83.8
45114000,-0.17,10.42,59.3,101.03,541.8,545.0,83.8
45115500,-0.17,10.44,57.2,104.44,541.5,544.5,84.0
45117000,-0.17,10.45,58.9,101.14,540.4,543.6,83.8
45118500,-0.17,10.42,57.3,104.64,542.5,545.5,84.0
45120000,-0.17,10.47,58.4,101.76,539.7,542.9,83.8
45121500,-0.17,10.43,57.8,103.53,541.5,544.6,83.9
45123000,-0.17,10.44,57.5,103.91,541.3,544.3,83.9
45124500,-0.17,10.40,58.7,102.50,543.2,546.3,83.8
45126000,-0.16,10.44,55.9,106.94,541.6,544.5,84.1
45127500,-0.16,10.45,55.9,106.72,541.0,543.9,84.1
45129000,-0.17,10.41,58.3,103.03,542.7,545.8,83.9
45130500,-0.17,10.43,58.1,103.03,541.6,544.7,83.9
45132000,-0.17,10.41,59.3,101.33,542.7,545.9,83.8
45133500,-0.17,10.42,59.2,101.33,542.1,545.3,83.8
45135000,-0.17,10.41,57.4,104.80,543.1,546.1,84.0
45136500,-0.17,10.42,57.9,103.65,542.4,545.5,83.9
45138000,-0.17,10.38,58.1,104.01,544.4,547.5,83.9
45139500,-0.16,10.36,57.3,105.89,545.5,548.5,84.0
45141000,-0.16,10.37,57.3,105.67,544.9,547.9,84.0
45142500,-0.17,10.40,58.0,103.82,543.4,546.5,83.9
45144000,-0.17,10.36,57.7,105.26,545.6,548.6,84.0
