Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.80,110.0,49.06,505.4,517.2,77.7
45001500,-0.36,10.80,112.6,47.82,504.2,516.7,77.4
45003000,-0.35,10.82,109.8,48.97,504.3,516.2,77.7
45004500,-0.36,10.84,109.7,48.82,503.2,515.1,77.7
45006000,-0.35,10.81,110.0,48.95,504.7,516.5,77.7
45007500,-0.35,10.80,109.7,49.17,505.2,516.9,77.8
45009000,-0.36,10.80,110.3,48.88,505.0,516.9,77.7
45010500,-0.36,10.80,110.3,48.90,505.1,517.0,77.7
45012000,-0.36,10.81,110.5,48.71,504.5,516.5,77.6
45013500,-0.36,10.77,111.8,48.47,506.0,518.2,77.5
45015000,-0.36,10.76,112.3,48.33,506.4,518.7,77.5
45016500,-0.36,10.79,110.6,48.86,505.6,517.6,77.7
45018000,-0.35,10.77,110.4,49.14,506.6,518.5,77.7
45019500,-0.36,10.74,112.3,48.44,507.1,519.4,77.5
45021000,-0.36,10.75,112.0,48.52,506.8,519.0,77.5
45022500,-0.35,10.76,110.7,49.09,507.1,519.0,77.7
45024000,-0.35,10.71,111.4,49.18,509.0,521.1,77.7
45025500,-0.35,10.72,111.8,48.95,508.8,520.9,77.6
45027000,-0.36,10.71,112.1,48.90,509.1,521.3,77.6
45028500,-0.35,10.74,110.8,49.22,508.0,520.0,77.7
45030000,-0.36,10.69,113.6,48.35,509.3,521.8,77.4
45031500,-0.36,10.71,112.3,48.81,509.0,521.2,77.6
45033000,-0.35,10.72,111.5,49.09,508.8,520.9,77.6
45034500,-0.35,10.69,111.2,49.49,510.3,522.3,77.7
45036000,-0.35,10.69,110.2,49.97,510.7,522.4,77.8
45037500,-0.35,10.71,111.1,49.35,509.3,521.2,77.7
45039000,-0.36,10.72,112.7,48.50,508.2,520.6,77.5
45040500,-0.35,10.69,111.8,49.26,510.3,522.4,77.6
45042000,-0.35,10.70,111.7,49.17,509.6,521.7,77.6
45043500,-0.35,10.67,111.7,49.45,511.1,523.2,77.7
45045000,-0.35,10.72,111.4,49.16,508.9,521.0,77.7
