Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.19,10.86,60.0,91.78,519.0,522.5,83.4
45001500,-0.19,10.87,59.3,92.88,518.9,522.3,83.5
45003000,-0.18,10.88,57.8,95.16,518.7,521.9,83.6
45004500,-0.19,10.85,60.5,91.14,519.4,522.9,83.4
45006000,-0.18,10.85,58.7,94.00,519.8,523.1,83.6
45007500,-0.18,10.84,57.6,96.17,520.6,523.8,83.7
45009000,-0.19,10.84,59.2,93.52,520.5,523.9,83.5
45010500,-0.18,10.84,58.7,94.28,520.5,523.8,83.6
45012000,-0.19,10.84,60.4,91.54,520.1,523.6,83.4
45013500,-0.18,10.80,58.3,95.63,522.6,525.8,83.6
45015000,-0.19,10.84,59.3,93.36,520.5,523.9,83.5
45016500,-0.19,10.82,60.0,92.60,521.2,524.7,83.4
45018000,-0.19,10.79,60.7,92.06,522.5,526.0,83.4
45019500,-0.18,10.80,58.1,96.11,522.8,526.0,83.7
45021000,-0.19,10.79,61.1,91.31,522.4,526.0,83.3
45022500,-0.18,10.79,58.1,96.13,522.9,526.1,83.7
45024000,-0.18,10.79,59.3,94.20,522.8,526.1,83.5
45025500,-0.19,10.77,59.7,93.82,523.6,527.0,83.5
45027000,-0.19,10.79,60.5,92.25,522.3,525.8,83.4
45028500,-0.18,10.80,57.0,97.90,522.7,525.8,83.8
45030000,-0.19,10.75,60.3,93.44,524.8,528.2,83.5
45031500,-0.18,10.78,59.3,94.51,523.5,526.8,83.5
45033000,-0.18,10.75,58.7,95.92,525.0,528.2,83.6
45034500,-0.18,10.75,59.1,95.26,524.8,528.2,83.6
45036000,-0.18,10.75,58.1,96.83,525.0,528.2,83.7
45037500,-0.18,10.73,59.6,94.76,525.6,528.9,83.5
45039000,-0.18,10.76,59.7,94.16,524.3,527.7,83.5
45040500,-0.19,10.76,60.6,92.63,523.9,527.4,83.4
45042000,-0.19,10.76,61.5,91.26,523.8,527.4,83.3
45043500,-0.18,10.71,58.3,97.33,527.1,530.3,83.7
45045000,-0.18,10.77,58.5,95.80,524.0,527.2,83.6
45046500,-0.18,10.71,58.0,97.93,527.2,530.4,83.7
45048000,-0.18,10.70,59.7,95.11,527.2,530.5,83.5
45049500,-0.18,10.70,60.2,94.32,527.2,530.6,83.5
45051000,-0.19,10.72,60.6,93.49,526.3,529.7,83.4
45052500,-0.19,10.74,60.2,93.65,525.1,528.6,83.5
45054000,-0.19,10.73,60.9,92.66,525.4,529.0,83.4
45055500,-0.18,10.66,59.9,95.40,529.0,532.4,83.5
45057000,-0.18,10.69,59.4,95.77,527.7,531.0,83.6
45058500,-0.18,10.70,58.8,96.66,527.5,530.7,83.6
45060000,-0.18,10.69,60.3,94.40,527.8,531.2,83.5
45061500,-0.18,10.67,60.4,94.61,528.8,532.2,83.5
45063000,-0.18,10.69,59.7,95.24,527.7,531.0,83.5
45064500,-0.18,10.70,59.1,96.19,527.4,530.7,83.6
45066000,-0.17,10.65,57.4,100.04,530.4,533.5,83.8
45067500,-0.19,10.64,61.6,93.23,529.8,533.4,83.4
45069000,-0.18,10.66,59.2,96.83,529.6,532.9,83.6
45070500,-0.18,10.64,60.0,95.71,530.0,533.4,83.5
45072000,-0.18,10.63,58.9,97.76,530.8,534.1,83.7
45073500,-0.18,10.70,58.2,97.66,527.7,530.9,83.7
45075000,-0.18,10.59,59.2,97.90,532.8,536.1,83.7
45076500,-0.18,10.64,60.8,94.54,530.2,533.7,83.5
45078000,-0.18,10.62,59.3,97.16,531.2,534.5,83.6
45079500,-0.18,10.62,60.9,94.64,531.1,534.5,83.5
45081000,-0.18,10.62,58.8,98.07,531.4,534.6,83.7
45082500,-0.18,10.62,59.7,96.71,531.5,534.8,83.6
45084000,-0.18,10.61,58.7,98.57,532.2,535.4,83.7
45085500,-0.18,10.60,60.0,96.60,532.5,535.9,83.6
45087000,-0.18,10.60,59.3,97.62,532.4,535.7,83.6
45088500,-0.18,10.59,59.1,98.17,532.9,536.2,83.7
45090000,-0.17,10.59,57.9,100.12,533.0,536.2,83.8
45091500,-0.18,10.59,59.1,98.10,532.8,536.1,83.7
45093000,-0.18,10.57,59.2,98.42,534.1,537.3,83.7
45094500,-0.17,10.58,57.5,101.15,534.0,537.1,83.9
45096000,-0.18,10.58,59.6,97.42,533.3,536.6,83.6
45097500,-0.18,10.56,59.0,98.90,534.6,537.8,83.7
45099000,-0.17,10.58,57.6,100.90,533.7,536.8,83.8
45100500,-0.17,10.56,58.2,100.28,534.6,537.7,83.8
45102000,-0.17,10.57,57.9,100.69,534.5,537.6,83.8
45103500,-0.17,10.55,56.9,102.86,535.6,538.6,83.9
45105000,-0.17,10.56,58.0,100.73,534.9,538.0,83.8
