Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.74,110.2,49.56,508.4,520.2,77.8
45001500,-0.35,10.71,110.7,49.57,509.7,521.6,77.7
45003000,-0.35,10.68,111.5,49.49,511.0,523.0,77.7
45004500,-0.35,10.71,111.6,49.11,509.1,521.2,77.6
45006000,-0.35,10.72,110.6,49.52,509.1,520.9,77.7
45007500,-0.35,10.72,111.3,49.21,509.0,521.0,77.7
45009000,-0.35,10.70,109.7,50.20,510.7,522.4,77.9
45010500,-0.35,10.67,110.9,49.86,511.6,523.5,77.8
45012000,-0.35,10.68,111.8,49.33,510.8,522.9,77.7
45013500,-0.35,10.68,111.8,49.33,510.7,522.8,77.7
45015000,-0.35,10.64,110.8,50.19,513.3,525.2,77.8
45016500,-0.35,10.70,111.6,49.23,509.8,521.9,77.6
45018000,-0.35,10.69,110.8,49.69,510.5,522.4,77.8
45019500,-0.35,10.66,112.4,49.23,511.5,523.7,77.6
45021000,-0.35,10.67,111.8,49.44,511.4,523.5,77.7
45022500,-0.35,10.63,112.6,49.40,512.8,525.0,77.6
45024000,-0.35,10.66,111.2,49.85,512.1,524.1,77.8
45025500,-0.35,10.59,112.4,49.86,514.9,527.1,77.7
45027000,-0.35,10.65,111.6,49.77,512.6,524.6,77.7
45028500,-0.35,10.66,111.0,49.87,511.9,523.8,77.8
45030000,-0.35,10.64,112.6,49.38,512.7,524.9,77.6
45031500,-0.34,10.65,109.6,50.75,513.4,525.0,78.0
45033000,-0.35,10.63,111.2,50.14,513.8,525.6,77.8
45034500,-0.35,10.60,113.1,49.50,514.5,526.8,77.6
45036000,-0.36,10.60,114.4,48.86,513.8,526.4,77.4
45037500,-0.35,10.62,112.8,49.45,513.6,525.9,77.6
45039000,-0.35,10.62,111.2,50.22,514.1,526.0,77.8
45040500,-0.35,10.58,112.3,50.05,515.8,527.9,77.7
45042000,-0.35,10.63,111.4,50.01,513.6,525.6,77.8
45043500,-0.35,10.62,113.1,49.29,513.4,525.7,77.6
45045000,-0.35,10.58,114.1,49.17,514.9,527.4,77.5
45046500,-0.35,10.56,113.1,49.91,516.7,528.9,77.7
45048000,-0.35,10.55,113.2,49.91,517.1,529.3,77.6
45049500,-0.34,10.56,111.6,50.62,517.4,529.3,77.8
45051000,-0.35,10.55,112.8,50.16,517.4,529.5,77.7
45052500,-0.35,10.55,113.1,49.98,517.3,529.5,77.7
45054000,-0.35,10.56,112.7,50.01,516.5,528.7,77.7
45055500,-0.34,10.55,111.7,50.59,517.4,529.4,77.8
45057000,-0.35,10.52,114.7,49.42,517.7,530.3,77.5
45058500,-0.34,10.57,111.4,50.56,516.6,528.5,77.8
45060000,-0.35,10.51,114.1,49.91,519.0,531.4,77.6
45061500,-0.35,10.55,113.0,49.98,517.0,529.2,77.7
45063000,-0.35,10.52,114.2,49.72,518.1,530.6,77.6
45064500,-0.34,10.55,111.6,50.69,517.6,529.5,77.8
45066000,-0.34,10.52,111.2,51.21,519.6,531.3,77.9
45067500,-0.34,10.52,111.8,50.90,519.2,531.1,77.9
45069000,-0.34,10.48,113.1,50.69,521.0,533.1,77.8
45070500,-0.35,10.51,114.8,49.48,518.2,530.8,77.5
45072000,-0.34,10.49,112.0,51.08,520.6,532.6,77.9
45073500,-0.35,10.51,113.9,49.99,519.0,531.4,77.6
45075000,-0.34,10.48,113.6,50.38,520.5,532.8,77.7
45076500,-0.35,10.48,114.6,49.95,520.3,532.8,77.6
45078000,-0.35,10.47,114.7,49.95,520.5,533.0,77.6
45079500,-0.34,10.50,111.6,51.20,520.4,532.3,77.9
45081000,-0.34,10.47,113.7,50.48,521.2,533.4,77.7
45082500,-0.35,10.47,114.7,49.99,520.7,533.1,77.6
45084000,-0.34,10.49,111.4,51.42,521.2,533.0,77.9
45085500,-0.34,10.44,112.7,51.22,523.1,535.1,77.8
45087000,-0.34,10.48,113.3,50.59,520.9,533.1,77.7
45088500,-0.34,10.44,112.9,51.15,523.0,535.0,77.8
45090000,-0.34,10.46,113.0,50.90,522.0,534.1,77.8
45091500,-0.34,10.44,112.5,51.32,523.2,535.1,77.9
45093000,-0.34,10.49,113.0,50.66,520.6,532.7,77.8
45094500,-0.34,10.47,113.1,50.71,521.2,533.3,77.8
45096000,-0.34,10.41,114.1,50.83,524.1,536.4,77.7
45097500,-0.34,10.42,114.4,50.62,523.5,535.8,77.7
45099000,-0.34,10.41,114.0,50.97,524.5,536.8,77.7
45100500,-0.34,10.44,113.3,50.99,523.2,535.3,77.8
45102000,-0.34,10.39,113.4,51.44,525.8,537.9,77.8
45103500,-0.34,10.38,114.2,51.11,525.8,538.1,77.7
45105000,-0.34,10.42,114.2,50.70,523.5,535.8,77.7
45106500,-0.34,10.40,114.6,50.75,524.7,537.1,77.7
45108000,-0.34,10.41,113.8,51.06,524.6,536.8,77.8
45109500,-0.34,10.41,113.7,51.08,524.5,536.7,77.8
45111000,-0.34,10.35,113.9,51.60,527.8,539.9,77.8
45112500,-0.34,10.42,112.9,51.38,524.2,536.3,77.8
45114000,-0.34,10.35,114.4,51.30,527.3,539.5,77.8
45115500,-0.34,10.40,113.8,51.12,525.0,537.2,77.8
45117000,-0.34,10.38,114.9,50.76,525.4,537.8,77.7
45118500,-0.34,10.36,114.0,51.39,526.8,539.0,77.8
45120000,-0.34,10.39,112.8,51.76,526.1,538.1,77.9
45121500,-0.34,10.36,114.9,51.03,526.9,539.3,77.7
45123000,-0.34,10.30,116.8,50.75,529.4,542.1,77.6
45124500,-0.34,10.34,114.8,51.26,527.9,540.3,77.7
45126000,-0.34,10.34,113.7,51.84,528.6,540.7,77.9
45127500,-0.34,10.32,114.8,51.46,529.0,541.3,77.8
45129000,-0.34,10.32,114.5,51.59,529.0,541.3,77.8
45130500,-0.34,10.37,113.5,51.62,526.9,539.0,77.8
45132000,-0.34,10.29,115.1,51.60,530.4,542.8,77.8
45133500,-0.34,10.28,116.0,51.27,530.7,543.2,77.7
45135000,-0.34,10.31,116.5,50.76,528.9,541.6,77.6
45136500,-0.34,10.27,115.3,51.72,531.5,543.8,77.8
45138000,-0.33,10.35,111.1,52.98,528.8,540.4,78.1
45139500,-0.34,10.26,115.8,51.65,532.1,544.6,77.7
45141000,-0.34,10.30,114.5,51.78,530.1,542.4,77.8
45142500,-0.33,10.29,114.1,52.17,531.2,543.3,77.9
45144000,-0.34,10.31,114.7,51.63,529.6,541.8,77.8
45145500,-0.33,10.30,114.2,51.92,530.2,542.4,77.8
45147000,-0.34,10.26,116.4,51.29,531.5,544.1,77.7
45148500,-0.34,10.27,116.2,51.30,531.3,543.8,77.7
45150000,-0.33,10.25,114.8,52.21,533.0,545.3,77.8
45151500,-0.33,10.28,114.9,51.88,531.4,543.7,77.8
45153000,-0.33,10.26,114.6,52.22,532.7,544.9,77.9
45154500,-0.34,10.27,116.0,51.33,531.0,543.5,77.7
45156000,-0.34,10.25,118.0,50.66,531.5,544.5,77.5
45157500,-0.33,10.20,116.2,52.00,535.1,547.5,77.7
45159000,-0.34,10.25,116.5,51.41,532.5,545.1,77.7
45160500,-0.34,10.24,116.4,51.51,532.8,545.3,77.7
45162000,-0.33,10.23,114.9,52.36,533.9,546.2,77.9
45163500,-0.34,10.28,115.5,51.57,531.0,543.5,77.7
45165000,-0.34,10.23,115.9,51.81,533.4,545.8,77.7
45166500,-0.34,10.20,117.0,51.59,534.6,547.3,77.7
45168000,-0.34,10.21,118.0,51.07,533.8,546.7,77.5
45169500,-0.34,10.23,116.5,51.53,533.2,545.8,77.7
45171000,-0.34,10.21,117.2,51.45,534.3,547.0,77.6
45172500,-0.33,10.19,116.4,52.09,536.0,548.5,77.7
45174000,-0.33,10.20,116.3,52.03,535.4,547.9,77.7
