Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,12.55,86.6,46.54,437.7,446.2,78.8
45001500,-0.37,12.50,86.8,46.83,439.8,448.3,78.8
45003000,-0.37,12.52,86.4,46.92,439.1,447.6,78.9
45004500,-0.37,12.53,86.9,46.54,438.5,447.0,78.8
45006000,-0.37,12.52,87.2,46.41,438.7,447.3,78.8
45007500,-0.37,12.45,87.8,46.59,441.0,449.6,78.7
45009000,-0.38,12.53,88.5,45.60,437.7,446.6,78.6
45010500,-0.38,12.50,87.7,46.31,439.2,447.9,78.7
45012000,-0.37,12.52,86.5,46.81,439.0,447.4,78.8
45013500,-0.37,12.48,86.5,47.15,440.5,448.9,78.9
45015000,-0.37,12.52,85.3,47.57,439.5,447.7,79.0
45016500,-0.37,12.46,87.4,46.74,440.7,449.3,78.8
45018000,-0.37,12.53,86.8,46.60,438.6,447.1,78.8
45019500,-0.37,12.47,86.5,47.24,441.0,449.4,78.9
45021000,-0.37,12.47,86.8,47.04,440.7,449.2,78.9
45022500,-0.37,12.41,87.5,47.11,442.8,451.4,78.8
45024000,-0.37,12.48,86.4,47.23,440.6,449.0,78.9
45025500,-0.37,12.46,87.3,46.82,441.0,449.5,78.8
45027000,-0.38,12.46,88.6,46.07,440.3,449.2,78.6
45028500,-0.37,12.48,85.9,47.51,440.7,449.0,79.0
45030000,-0.38,12.46,88.4,46.23,440.7,449.4,78.7
45031500,-0.37,12.46,87.9,46.47,440.7,449.3,78.7
45033000,-0.36,12.43,86.3,47.66,442.5,450.9,79.0
45034500,-0.37,12.41,87.0,47.36,442.9,451.3,78.9
45036000,-0.37,12.43,87.4,47.04,442.1,450.7,78.8
45037500,-0.37,12.41,87.1,47.35,443.0,451.5,78.9
45039000,-0.37,12.42,86.8,47.46,442.7,451.1,78.9
45040500,-0.37,12.40,87.5,47.22,443.3,451.8,78.8
45042000,-0.37,12.40,87.8,47.05,443.1,451.7,78.8
45043500,-0.37,12.47,87.5,46.68,440.6,449.2,78.8
45045000,-0.37,12.41,87.0,47.42,443.1,451.6,78.9
45046500,-0.36,12.37,87.2,47.61,444.4,452.9,78.9
45048000,-0.37,12.42,87.6,47.01,442.4,451.0,78.8
45049500,-0.37,12.38,88.5,46.78,443.6,452.3,78.7
45051000,-0.36,12.36,86.3,48.17,445.0,453.3,79.0
45052500,-0.37,12.41,87.1,47.36,443.0,451.5,78.9
45054000,-0.37,12.36,88.0,47.19,444.5,453.2,78.8
45055500,-0.36,12.37,86.9,47.73,444.4,452.8,78.9
45057000,-0.37,12.36,89.3,46.46,443.9,452.8,78.6
45058500,-0.36,12.32,87.6,47.77,446.2,454.7,78.9
45060000,-0.37,12.37,87.5,47.41,444.2,452.7,78.9
