Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.85,108.1,49.49,503.4,514.9,77.9
45001500,-0.35,10.82,108.3,49.71,505.2,516.6,77.9
45003000,-0.34,10.80,107.2,50.50,506.6,517.8,78.1
45004500,-0.35,10.82,108.0,49.89,505.3,516.7,77.9
45006000,-0.35,10.83,108.5,49.49,504.2,515.7,77.9
45007500,-0.35,10.84,107.5,49.94,504.5,515.8,78.0
45009000,-0.35,10.82,108.2,49.74,505.0,516.5,77.9
45010500,-0.35,10.77,109.1,49.76,507.2,518.8,77.9
45012000,-0.36,10.83,109.9,48.80,503.6,515.5,77.7
45013500,-0.35,10.79,109.5,49.40,506.2,517.9,77.8
45015000,-0.35,10.73,111.1,49.12,508.2,520.2,77.7
45016500,-0.34,10.79,106.8,50.71,506.9,518.1,78.1
45018000,-0.35,10.77,109.6,49.54,507.0,518.7,77.8
45019500,-0.35,10.80,107.7,50.18,506.3,517.6,78.0
45021000,-0.35,10.75,109.1,49.94,508.1,519.7,77.9
45022500,-0.35,10.74,109.2,50.04,508.8,520.3,77.9
45024000,-0.35,10.79,108.3,49.94,506.4,517.8,77.9
45025500,-0.35,10.78,109.2,49.68,506.8,518.4,77.8
45027000,-0.35,10.74,109.2,50.03,508.9,520.4,77.9
45028500,-0.34,10.74,108.3,50.46,509.1,520.5,78.0
45030000,-0.35,10.75,109.5,49.74,507.8,519.5,77.8
45031500,-0.35,10.74,109.6,49.81,508.4,520.1,77.8
45033000,-0.34,10.69,108.7,50.80,511.8,523.2,78.0
45034500,-0.35,10.73,110.9,49.32,508.6,520.6,77.7
45036000,-0.35,10.75,109.0,50.06,508.5,520.0,77.9
45037500,-0.35,10.73,110.0,49.71,508.8,520.6,77.8
45039000,-0.35,10.67,110.0,50.27,511.9,523.5,77.9
45040500,-0.35,10.71,109.6,50.12,510.1,521.8,77.9
45042000,-0.35,10.71,109.2,50.32,510.3,521.9,77.9
45043500,-0.35,10.71,110.3,49.78,509.8,521.6,77.8
45045000,-0.34,10.71,108.9,50.47,510.4,521.9,78.0
45046500,-0.35,10.73,109.9,49.73,508.8,520.5,77.8
45048000,-0.34,10.68,109.4,50.49,511.6,523.2,77.9
45049500,-0.35,10.68,110.4,50.01,511.4,523.2,77.8
45051000,-0.34,10.70,109.0,50.54,510.9,522.4,78.0
45052500,-0.35,10.69,109.6,50.29,511.1,522.8,77.9
45054000,-0.34,10.68,108.6,50.94,512.2,523.5,78.0
45055500,-0.35,10.68,112.1,49.20,510.7,522.9,77.6
45057000,-0.35,10.66,110.6,50.10,512.4,524.2,77.8
45058500,-0.34,10.67,109.1,50.73,512.3,523.8,78.0
45060000,-0.34,10.64,110.1,50.59,513.7,525.4,77.9
45061500,-0.34,10.65,109.8,50.58,513.1,524.7,77.9
45063000,-0.34,10.64,110.2,50.47,513.4,525.1,77.9
45064500,-0.34,10.63,110.0,50.67,514.0,525.7,77.9
45066000,-0.35,10.68,110.3,50.02,511.1,522.9,77.8
45067500,-0.34,10.63,110.0,50.71,514.2,525.8,77.9
45069000,-0.34,10.65,110.0,50.49,513.1,524.7,77.9
45070500,-0.35,10.64,111.0,50.14,513.4,525.2,77.8
45072000,-0.34,10.62,109.7,50.97,515.0,526.5,78.0
