Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.51,12.27,119.0,34.28,432.9,448.9,74.6
45001500,-0.50,12.31,117.1,34.65,432.2,447.8,74.8
45003000,-0.50,12.26,117.0,35.02,434.6,450.1,74.9
45004500,-0.50,12.28,117.8,34.59,433.1,448.8,74.8
45006000,-0.50,12.25,118.4,34.59,434.0,449.9,74.7
45007500,-0.50,12.23,117.4,35.04,435.4,451.0,74.9
45009000,-0.49,12.25,116.4,35.28,435.3,450.6,75.0
45010500,-0.50,12.29,116.7,34.93,433.5,449.0,74.9
45012000,-0.50,12.24,117.8,34.86,435.0,450.7,74.8
45013500,-0.50,12.24,118.1,34.78,434.8,450.6,74.8
45015000,-0.50,12.25,117.1,35.03,434.8,450.3,74.9
45016500,-0.50,12.28,116.6,35.03,433.9,449.3,75.0
45018000,-0.51,12.23,119.7,34.26,433.9,450.1,74.6
45019500,-0.50,12.21,118.9,34.65,435.4,451.4,74.7
45021000,-0.50,12.22,118.8,34.62,434.9,450.8,74.7
45022500,-0.49,12.19,117.9,35.11,436.7,452.3,74.9
45024000,-0.50,12.21,118.7,34.69,435.4,451.3,74.7
45025500,-0.50,12.17,119.7,34.63,436.5,452.7,74.7
45027000,-0.49,12.20,117.2,35.27,436.6,452.1,75.0
45028500,-0.49,12.22,117.4,35.13,436.0,451.5,74.9
45030000,-0.49,12.18,118.2,35.11,437.2,452.9,74.9
45031500,-0.50,12.19,119.2,34.65,435.9,451.9,74.7
45033000,-0.50,12.16,119.0,34.96,437.5,453.4,74.8
45034500,-0.50,12.20,117.9,35.03,436.2,451.9,74.9
45036000,-0.50,12.17,119.2,34.80,436.9,452.9,74.7
45037500,-0.50,12.22,118.2,34.82,435.3,451.0,74.8
45039000,-0.49,12.19,117.6,35.23,437.1,452.7,74.9
45040500,-0.50,12.13,120.5,34.58,437.7,454.0,74.6
45042000,-0.50,12.17,118.6,34.99,437.1,452.9,74.8
45043500,-0.49,12.14,118.7,35.11,438.2,454.0,74.8
45045000,-0.50,12.13,119.9,34.80,438.1,454.2,74.7
45046500,-0.50,12.16,119.0,34.93,437.4,453.3,74.8
45048000,-0.50,12.13,119.5,34.96,438.5,454.5,74.8
45049500,-0.49,12.11,119.1,35.20,439.5,455.4,74.8
45051000,-0.50,12.12,119.6,34.96,438.6,454.7,74.8
45052500,-0.49,12.14,117.9,35.43,438.9,454.5,75.0
45054000,-0.49,12.12,119.1,35.12,439.0,454.8,74.8
45055500,-0.49,12.15,118.2,35.25,438.2,453.8,74.9
45057000,-0.50,12.11,120.0,34.92,439.1,455.2,74.7
45058500,-0.50,12.13,119.1,35.09,438.7,454.6,74.8
45060000,-0.49,12.13,118.2,35.40,439.2,454.8,74.9
45061500,-0.49,12.10,119.4,35.16,439.6,455.6,74.8
45063000,-0.49,12.05,120.5,35.13,441.3,457.5,74.7
45064500,-0.49,12.05,120.0,35.29,441.6,457.6,74.8
45066000,-0.49,12.11,119.0,35.23,439.5,455.4,74.8
45067500,-0.49,12.07,119.5,35.32,440.9,456.8,74.8
45069000,-0.49,12.12,118.6,35.30,439.2,454.9,74.9
45070500,-0.49,12.06,119.7,35.30,441.1,457.0,74.8
45072000,-0.49,12.07,120.0,35.17,440.8,456.9,74.8
45073500,-0.49,12.07,120.0,35.16,440.7,456.8,74.8
45075000,-0.49,12.05,120.4,35.12,441.1,457.2,74.7
45076500,-0.49,12.04,120.1,35.33,441.9,458.0,74.8
45078000,-0.49,12.05,120.0,35.29,441.6,457.6,74.8
45079500,-0.49,12.08,119.3,35.32,440.6,456.5,74.8
45081000,-0.50,12.02,121.1,35.06,442.0,458.3,74.7
45082500,-0.49,12.02,120.7,35.24,442.4,458.6,74.7
45084000,-0.49,12.04,120.0,35.34,441.9,457.9,74.8
45085500,-0.49,12.00,121.5,35.11,442.8,459.2,74.7
45087000,-0.49,12.02,120.2,35.40,442.7,458.8,74.8
45088500,-0.49,12.03,120.3,35.28,442.0,458.1,74.8
45090000,-0.49,12.00,120.9,35.27,443.0,459.2,74.7
45091500,-0.49,12.00,120.9,35.25,442.9,459.1,74.7
45093000,-0.49,12.01,120.3,35.41,442.9,459.0,74.8
45094500,-0.49,11.97,121.6,35.26,444.2,460.5,74.7
45096000,-0.49,11.99,121.5,35.14,443.2,459.5,74.7
45097500,-0.50,12.00,121.6,35.06,442.8,459.2,74.6
45099000,-0.49,11.97,120.8,35.50,444.5,460.6,74.8
45100500,-0.49,11.99,121.0,35.33,443.6,459.8,74.7
45102000,-0.49,11.97,119.9,35.82,445.0,460.9,74.9
45103500,-0.49,11.93,121.4,35.54,445.8,462.0,74.8
45105000,-0.49,11.98,120.9,35.38,443.9,460.0,74.8
45106500,-0.49,11.93,121.2,35.63,445.9,462.0,74.8
45108000,-0.49,11.95,121.1,35.57,445.4,461.5,74.8
45109500,-0.49,11.95,120.9,35.64,445.4,461.5,74.8
45111000,-0.49,11.95,121.5,35.40,445.0,461.3,74.7
45112500,-0.49,11.94,122.4,35.18,444.9,461.4,74.6
45114000,-0.49,11.96,121.2,35.45,444.7,461.0,74.8
45115500,-0.49,11.94,121.1,35.62,445.7,461.8,74.8
45117000,-0.49,11.95,121.6,35.36,444.8,461.1,74.7
45118500,-0.49,11.93,121.6,35.48,445.7,461.9,74.7
45120000,-0.49,11.94,122.1,35.26,445.1,461.6,74.7
45121500,-0.49,11.92,122.3,35.32,445.7,462.2,74.7
45123000,-0.49,11.86,123.6,35.27,447.7,464.4,74.6
45124500,-0.49,11.91,122.6,35.31,446.2,462.7,74.6
45126000,-0.49,11.92,121.3,35.65,446.3,462.5,74.8
45127500,-0.49,11.90,121.9,35.55,446.7,463.1,74.7
45129000,-0.50,11.90,123.4,35.07,446.0,462.7,74.5
45130500,-0.49,11.92,122.8,35.17,445.6,462.2,74.6
45132000,-0.49,11.84,122.5,35.76,449.1,465.5,74.7
45133500,-0.49,11.84,123.4,35.48,448.7,465.3,74.6
45135000,-0.49,11.87,122.6,35.54,447.8,464.3,74.7
45136500,-0.49,11.82,124.3,35.29,448.9,465.8,74.5
45138000,-0.49,11.84,123.2,35.53,448.8,465.4,74.6
45139500,-0.49,11.83,123.8,35.37,448.7,465.5,74.6
45141000,-0.48,11.86,121.8,35.90,448.9,465.1,74.8
45142500,-0.49,11.84,122.9,35.61,448.8,465.3,74.7
45144000,-0.49,11.85,122.8,35.62,448.6,465.1,74.7
45145500,-0.48,11.82,122.7,35.85,450.0,466.4,74.8
45147000,-0.48,11.83,121.5,36.15,450.0,466.1,74.9
45148500,-0.49,11.83,123.6,35.49,449.1,465.8,74.6
45150000,-0.49,11.85,123.6,35.36,448.3,465.0,74.6
45151500,-0.49,11.90,121.8,35.61,446.8,463.1,74.8
45153000,-0.48,11.80,122.4,36.08,451.1,467.4,74.8
45154500,-0.49,11.78,123.8,35.72,451.0,467.7,74.7
45156000,-0.49,11.79,124.7,35.37,450.2,467.1,74.5
45157500,-0.48,11.82,121.4,36.26,450.7,466.7,74.9
45159000,-0.48,11.82,122.4,35.96,450.3,466.6,74.8
45160500,-0.48,11.79,123.1,35.90,451.0,467.5,74.7
45162000,-0.49,11.78,124.8,35.40,450.6,467.5,74.5
45163500,-0.49,11.76,124.3,35.70,451.8,468.5,74.6
45165000,-0.48,11.80,122.3,36.09,451.1,467.4,74.8
45166500,-0.48,11.80,122.9,35.87,450.6,467.1,74.7
45168000,-0.49,11.77,125.0,35.41,451.0,468.0,74.5
45169500,-0.48,11.76,123.1,36.08,452.4,468.8,74.8
45171000,-0.48,11.74,123.3,36.15,453.2,469.7,74.8
45172500,-0.49,11.77,124.3,35.61,451.2,468.0,74.6
45174000,-0.49,11.79,123.8,35.68,450.8,467.5,74.6
45175500,-0.49,11.76,124.9,35.51,451.4,468.4,74.5
45177000,-0.49,11.74,125.0,35.63,452.4,469.3,74.6
45178500,-0.48,11.76,123.6,35.90,451.9,468.5,74.7
45180000,-0.49,11.71,125.1,35.77,453.6,470.5,74.6
45181500,-0.48,11.73,123.5,36.17,453.6,470.1,74.8
45183000,-0.48,11.74,123.4,36.09,453.0,469.5,74.8
45184500,-0.48,11.71,124.7,35.91,453.9,470.7,74.6
45186000,-0.49,11.72,125.0,35.74,453.2,470.1,74.6
45187500,-0.48,11.69,125.2,35.83,454.3,471.2,74.6
45189000,-0.48,11.71,124.5,35.92,453.6,470.4,74.7
45190500,-0.48,11.71,124.6,35.94,453.9,470.7,74.7
45192000,-0.48,11.69,124.3,36.18,455.0,471.6,74.7
45193500,-0.49,11.68,125.9,35.65,454.2,471.4,74.5
45195000,-0.49,11.66,126.0,35.74,455.0,472.1,74.5
45196500,-0.48,11.66,125.2,36.03,455.5,472.4,74.6
45198000,-0.49,11.65,127.0,35.53,455.1,472.5,74.4
45199500,-0.48,11.70,124.4,36.07,454.4,471.1,74.7
45201000,-0.48,11.68,125.1,35.93,454.8,471.7,74.6
45202500,-0.49,11.75,124.5,35.71,452.2,469.0,74.6
