Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,12.71,85.4,46.06,432.4,440.8,78.8
45001500,-0.37,12.73,84.1,46.68,432.2,440.3,79.0
45003000,-0.38,12.71,85.2,46.19,432.5,440.8,78.9
45004500,-0.38,12.67,86.9,45.49,433.3,441.9,78.7
45006000,-0.38,12.68,85.7,46.10,433.4,441.8,78.8
45007500,-0.37,12.70,84.9,46.37,432.8,441.0,78.9
45009000,-0.37,12.67,85.0,46.55,433.9,442.2,78.9
45010500,-0.38,12.64,86.2,46.07,434.4,442.9,78.8
45012000,-0.37,12.67,85.4,46.34,433.8,442.2,78.9
45013500,-0.37,12.66,85.0,46.70,434.5,442.7,78.9
45015000,-0.37,12.69,85.2,46.35,433.3,441.6,78.9
45016500,-0.38,12.62,86.4,46.13,435.2,443.7,78.8
45018000,-0.37,12.67,84.8,46.69,434.0,442.3,78.9
45019500,-0.37,12.65,83.9,47.34,434.9,443.0,79.1
45021000,-0.38,12.62,86.4,46.17,435.4,443.9,78.8
45022500,-0.37,12.61,85.7,46.64,436.0,444.4,78.9
45024000,-0.38,12.66,85.8,46.14,433.9,442.3,78.8
45025500,-0.37,12.61,85.8,46.54,435.8,444.2,78.9
45027000,-0.38,12.61,86.8,46.01,435.5,444.0,78.7
45028500,-0.37,12.59,85.6,46.80,436.6,444.9,78.9
45030000,-0.37,12.61,85.4,46.75,435.9,444.2,78.9
45031500,-0.38,12.61,86.3,46.25,435.5,444.0,78.8
45033000,-0.38,12.62,86.6,46.00,435.2,443.7,78.7
45034500,-0.38,12.58,87.3,45.91,436.4,445.0,78.7
45036000,-0.37,12.56,86.0,46.80,437.6,446.0,78.9
45037500,-0.37,12.59,86.4,46.37,436.4,444.9,78.8
45039000,-0.37,12.57,85.5,47.04,437.5,445.8,78.9
45040500,-0.37,12.61,85.7,46.66,436.0,444.3,78.9
45042000,-0.37,12.57,86.3,46.58,437.2,445.6,78.8
45043500,-0.37,12.56,86.7,46.38,437.2,445.7,78.8
45045000,-0.37,12.54,87.0,46.43,438.1,446.6,78.8
45046500,-0.38,12.60,86.6,46.19,436.0,444.5,78.8
45048000,-0.38,12.59,86.7,46.16,436.2,444.7,78.8
45049500,-0.37,12.53,87.0,46.49,438.5,447.0,78.8
45051000,-0.38,12.56,87.2,46.17,437.3,445.9,78.7
45052500,-0.37,12.53,86.9,46.51,438.3,446.9,78.8
45054000,-0.37,12.54,86.4,46.79,438.4,446.8,78.9
45055500,-0.37,12.56,86.3,46.69,437.6,446.0,78.8
45057000,-0.37,12.51,87.3,46.41,438.9,447.5,78.7
45058500,-0.37,12.50,86.7,46.88,439.7,448.2,78.8
45060000,-0.37,12.52,87.0,46.55,438.8,447.3,78.8
45061500,-0.38,12.54,87.3,46.23,437.9,446.5,78.7
45063000,-0.37,12.49,87.1,46.76,440.0,448.6,78.8
45064500,-0.37,12.51,86.2,47.11,439.5,447.8,78.9
45066000,-0.37,12.51,86.3,47.10,439.6,448.0,78.9
45067500,-0.37,12.51,86.2,47.10,439.6,448.0,78.9
45069000,-0.38,12.47,88.1,46.30,440.3,449.0,78.7
45070500,-0.37,12.50,86.6,46.92,439.7,448.2,78.9
45072000,-0.37,12.46,86.4,47.40,441.3,449.7,78.9
45073500,-0.37,12.46,87.4,46.76,440.8,449.4,78.8
45075000,-0.37,12.45,87.8,46.66,441.2,449.8,78.7
45076500,-0.37,12.46,86.9,47.09,441.2,449.7,78.9
45078000,-0.37,12.45,86.6,47.30,441.4,449.8,78.9
45079500,-0.37,12.47,87.7,46.56,440.4,449.1,78.7
45081000,-0.37,12.48,86.5,47.10,440.4,448.8,78.9
45082500,-0.37,12.41,86.8,47.51,442.9,451.4,78.9
45084000,-0.37,12.40,88.0,46.87,442.9,451.6,78.8
45085500,-0.37,12.42,86.9,47.35,442.5,450.9,78.9
45087000,-0.37,12.43,87.4,47.05,442.2,450.7,78.8
45088500,-0.37,12.41,86.8,47.53,443.1,451.5,78.9
45090000,-0.37,12.43,87.2,47.16,442.3,450.8,78.8
45091500,-0.37,12.38,88.3,46.90,443.6,452.3,78.7
45093000,-0.37,12.46,86.5,47.33,441.4,449.8,78.9
45094500,-0.37,12.40,87.3,47.34,443.3,451.8,78.9
45096000,-0.37,12.42,87.0,47.36,442.7,451.1,78.9
45097500,-0.37,12.43,86.6,47.46,442.3,450.7,78.9
45099000,-0.36,12.40,85.9,48.11,443.7,451.9,79.0
45100500,-0.37,12.37,88.3,46.91,443.9,452.6,78.7
45102000,-0.37,12.35,89.6,46.41,444.3,453.3,78.6
