Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.86,110.1,48.40,501.9,513.9,77.6
45001500,-0.36,10.87,110.3,48.21,501.4,513.4,77.6
45003000,-0.35,10.88,108.2,49.21,502.1,513.6,77.8
45004500,-0.36,10.85,110.2,48.45,502.4,514.4,77.6
45006000,-0.36,10.83,110.7,48.44,503.4,515.4,77.6
45007500,-0.36,10.87,109.3,48.68,501.8,513.5,77.7
45009000,-0.36,10.86,110.4,48.29,501.9,513.9,77.6
45010500,-0.36,10.88,110.1,48.27,501.2,513.2,77.6
45012000,-0.35,10.80,109.1,49.51,505.7,517.3,77.8
45013500,-0.36,10.81,112.2,47.85,503.5,515.8,77.4
45015000,-0.36,10.82,110.1,48.79,504.1,515.9,77.7
45016500,-0.35,10.87,108.8,49.00,502.4,514.0,77.8
45018000,-0.35,10.82,109.1,49.31,504.6,516.3,77.8
45019500,-0.35,10.77,109.6,49.50,506.8,518.5,77.8
45021000,-0.36,10.83,110.3,48.60,503.5,515.5,77.6
45022500,-0.36,10.81,110.8,48.59,504.5,516.5,77.6
45024000,-0.35,10.80,109.5,49.25,505.3,517.1,77.8
45025500,-0.35,10.79,109.4,49.38,505.8,517.5,77.8
45027000,-0.35,10.83,108.3,49.57,504.3,515.8,77.9
45028500,-0.36,10.75,113.0,48.13,506.7,519.1,77.4
45030000,-0.36,10.80,111.0,48.54,504.8,516.8,77.6
45031500,-0.36,10.82,111.6,48.05,503.3,515.5,77.5
45033000,-0.35,10.78,110.0,49.27,506.4,518.2,77.7
45034500,-0.36,10.78,111.1,48.69,505.7,517.8,77.6
45036000,-0.35,10.78,109.9,49.23,506.1,517.9,77.7
45037500,-0.35,10.79,110.4,48.97,505.6,517.5,77.7
45039000,-0.35,10.78,109.4,49.54,506.6,518.3,77.8
45040500,-0.35,10.75,110.8,49.14,507.5,519.4,77.7
45042000,-0.36,10.76,111.6,48.61,506.4,518.6,77.6
45043500,-0.35,10.74,110.0,49.55,508.1,519.8,77.8
45045000,-0.35,10.76,109.5,49.69,507.5,519.2,77.8
45046500,-0.36,10.71,112.3,48.75,508.7,520.9,77.5
