Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.43,12.92,93.2,40.42,421.1,431.3,77.5
45001500,-0.43,12.94,92.3,40.73,420.8,430.8,77.6
45003000,-0.43,12.95,92.7,40.50,420.4,430.5,77.6
45004500,-0.43,12.92,92.9,40.59,421.3,431.4,77.6
45006000,-0.42,12.91,92.4,40.92,422.0,432.0,77.7
45007500,-0.43,12.94,92.2,40.81,421.1,431.0,77.6
45009000,-0.43,12.91,93.9,40.19,421.4,431.7,77.4
45010500,-0.43,12.91,93.5,40.37,421.4,431.6,77.5
45012000,-0.43,12.93,92.4,40.81,421.4,431.4,77.6
45013500,-0.43,12.89,93.2,40.62,422.2,432.3,77.6
45015000,-0.42,12.91,91.5,41.33,422.3,432.1,77.8
45016500,-0.42,12.92,91.6,41.28,422.1,431.9,77.8
45018000,-0.42,12.86,93.0,40.92,423.4,433.5,77.6
45019500,-0.42,12.88,92.6,41.00,423.0,433.1,77.6
45021000,-0.42,12.89,91.8,41.34,422.9,432.8,77.8
45022500,-0.43,12.86,93.8,40.57,423.2,433.5,77.5
45024000,-0.43,12.85,94.1,40.50,423.5,433.8,77.5
45025500,-0.43,12.89,93.0,40.73,422.4,432.5,77.6
45027000,-0.43,12.85,94.0,40.48,423.2,433.6,77.5
45028500,-0.42,12.86,92.8,41.02,423.5,433.6,77.6
45030000,-0.43,12.82,93.8,40.83,424.7,435.0,77.5
45031500,-0.42,12.87,92.6,41.06,423.2,433.2,77.7
45033000,-0.42,12.82,93.4,41.02,424.7,434.9,77.6
45034500,-0.43,12.83,94.3,40.51,423.9,434.2,77.5
45036000,-0.42,12.84,92.5,41.32,424.5,434.4,77.7
45037500,-0.42,12.84,92.9,41.11,424.3,434.3,77.6
45039000,-0.43,12.84,94.4,40.39,423.5,433.9,77.4
45040500,-0.43,12.81,94.1,40.78,424.9,435.2,77.5
45042000,-0.42,12.81,93.8,40.91,425.0,435.2,77.6
45043500,-0.42,12.81,93.6,41.03,425.2,435.4,77.6
45045000,-0.43,12.80,94.7,40.57,425.1,435.5,77.4
45046500,-0.42,12.81,93.4,41.09,425.3,435.4,77.6
45048000,-0.43,12.77,94.7,40.70,426.0,436.4,77.5
45049500,-0.43,12.84,94.3,40.44,423.5,433.9,77.5
45051000,-0.42,12.79,93.0,41.46,426.2,436.2,77.7
45052500,-0.42,12.79,93.2,41.30,425.9,436.0,77.7
45054000,-0.43,12.78,94.4,40.86,426.0,436.3,77.5
45055500,-0.43,12.74,95.8,40.46,426.8,437.4,77.4
45057000,-0.42,12.78,93.7,41.14,426.2,436.4,77.6
45058500,-0.43,12.80,94.5,40.66,425.1,435.5,77.5
45060000,-0.42,12.75,94.3,41.05,426.9,437.2,77.5
45061500,-0.42,12.79,94.0,40.93,425.6,435.9,77.5
45063000,-0.42,12.79,93.2,41.35,426.1,436.2,77.7
45064500,-0.42,12.79,93.0,41.41,426.1,436.2,77.7
45066000,-0.42,12.76,93.1,41.53,427.0,437.1,77.7
45067500,-0.43,12.72,95.1,40.88,427.8,438.2,77.5
45069000,-0.43,12.74,95.1,40.73,426.8,437.3,77.4
45070500,-0.42,12.76,94.2,41.04,426.6,436.9,77.6
45072000,-0.42,12.71,94.0,41.47,428.7,438.9,77.6
45073500,-0.42,12.71,95.1,40.99,428.3,438.7,77.5
45075000,-0.42,12.72,94.6,41.07,427.8,438.1,77.5
45076500,-0.42,12.72,94.7,41.10,428.0,438.4,77.5
45078000,-0.42,12.73,94.9,40.90,427.4,437.8,77.5
45079500,-0.42,12.69,94.7,41.22,428.8,439.2,77.5
45081000,-0.42,12.67,95.1,41.20,429.4,439.8,77.5
45082500,-0.42,12.71,94.7,41.14,428.4,438.7,77.5
45084000,-0.42,12.72,94.5,41.14,427.9,438.2,77.5
45085500,-0.42,12.67,94.2,41.63,430.0,440.2,77.6
45087000,-0.41,12.67,93.7,41.89,430.3,440.4,77.7
45088500,-0.42,12.71,94.3,41.33,428.4,438.6,77.6
45090000,-0.42,12.65,94.1,41.81,430.7,440.8,77.7
45091500,-0.42,12.72,93.7,41.58,428.5,438.6,77.7
45093000,-0.42,12.68,94.3,41.58,429.8,440.0,77.6
45094500,-0.42,12.64,95.2,41.36,430.7,441.1,77.5
45096000,-0.42,12.66,95.6,41.04,429.7,440.2,77.5
45097500,-0.42,12.67,94.5,41.54,430.0,440.3,77.6
45099000,-0.42,12.63,94.4,41.82,431.4,441.6,77.7
45100500,-0.42,12.67,93.9,41.79,430.2,440.4,77.7
45102000,-0.42,12.59,96.1,41.30,432.2,442.7,77.5
45103500,-0.42,12.63,94.7,41.67,431.3,441.5,77.6
45105000,-0.42,12.63,95.0,41.54,431.2,441.6,77.6
45106500,-0.42,12.60,96.5,41.02,431.5,442.1,77.4
45108000,-0.42,12.61,95.1,41.64,431.9,442.3,77.6
45109500,-0.42,12.61,96.0,41.20,431.5,442.1,77.5
45111000,-0.42,12.54,96.0,41.66,434.0,444.4,77.5
45112500,-0.42,12.58,96.3,41.28,432.6,443.2,77.4
45114000,-0.42,12.59,95.4,41.62,432.4,442.8,77.6
45115500,-0.42,12.57,95.9,41.48,432.9,443.4,77.5
45117000,-0.42,12.61,95.5,41.42,431.7,442.1,77.5
45118500,-0.42,12.58,95.5,41.62,432.7,443.1,77.6
45120000,-0.42,12.59,96.9,40.90,431.8,442.5,77.3
45121500,-0.42,12.59,96.0,41.36,432.4,442.9,77.5
45123000,-0.42,12.56,96.7,41.19,432.9,443.6,77.4
45124500,-0.42,12.57,95.9,41.56,433.2,443.7,77.5
45126000,-0.42,12.59,96.0,41.30,432.0,442.6,77.5
45127500,-0.42,12.55,96.1,41.52,433.5,444.0,77.5
45129000,-0.42,12.55,96.1,41.52,433.5,444.1,77.5
45130500,-0.41,12.54,95.0,42.15,434.5,444.8,77.7
45132000,-0.42,12.59,95.2,41.73,432.6,443.0,77.6
45133500,-0.42,12.55,96.0,41.63,433.8,444.2,77.5
45135000,-0.42,12.54,95.7,41.79,434.2,444.6,77.6
45136500,-0.42,12.50,96.5,41.67,435.2,445.8,77.5
45138000,-0.41,12.54,95.6,41.88,434.4,444.8,77.6
45139500,-0.42,12.56,95.5,41.76,433.5,443.9,77.6
45141000,-0.41,12.54,95.5,41.92,434.4,444.8,77.6
45142500,-0.42,12.51,96.2,41.79,435.1,445.6,77.5
45144000,-0.42,12.52,96.3,41.69,434.9,445.4,77.5
45145500,-0.42,12.51,96.7,41.54,434.9,445.5,77.5
45147000,-0.42,12.47,97.4,41.46,436.0,446.7,77.4
45148500,-0.42,12.48,98.4,40.95,435.2,446.2,77.3
45150000,-0.41,12.56,94.9,42.05,433.8,444.1,77.7
45151500,-0.42,12.44,97.5,41.65,437.1,447.9,77.4
45153000,-0.41,12.49,95.3,42.36,436.3,446.6,77.7
45154500,-0.42,12.43,98.9,41.08,437.0,448.0,77.3
45156000,-0.41,12.49,95.5,42.31,436.4,446.7,77.7
45157500,-0.42,12.44,97.9,41.48,437.1,447.9,77.4
45159000,-0.42,12.44,98.2,41.33,436.9,447.8,77.3
45160500,-0.42,12.47,97.2,41.58,436.2,446.9,77.4
45162000,-0.41,12.45,96.0,42.27,437.5,447.9,77.6
45163500,-0.42,12.46,97.5,41.56,436.7,447.4,77.4
45165000,-0.42,12.44,97.8,41.53,437.2,448.0,77.4
45166500,-0.41,12.45,96.5,42.08,437.4,447.9,77.6
45168000,-0.42,12.39,98.7,41.43,438.7,449.6,77.3
45169500,-0.42,12.39,99.1,41.28,438.5,449.5,77.3
45171000,-0.42,12.44,98.1,41.35,436.9,447.8,77.3
45172500,-0.41,12.42,96.4,42.32,438.6,449.0,77.6
45174000,-0.41,12.40,97.5,41.94,438.8,449.5,77.5
45175500,-0.42,12.40,98.0,41.68,438.6,449.4,77.4
45177000,-0.42,12.42,97.9,41.61,437.8,448.6,77.4
45178500,-0.42,12.39,98.1,41.69,438.8,449.6,77.4
45180000,-0.41,12.38,97.9,41.89,439.5,450.2,77.4
45181500,-0.41,12.41,97.2,42.06,438.8,449.4,77.5
45183000,-0.41,12.41,97.1,42.10,438.8,449.4,77.5
45184500,-0.41,12.36,97.6,42.17,440.4,451.1,77.5
45186000,-0.41,12.38,97.0,42.34,440.0,450.5,77.6
45187500,-0.41,12.34,98.1,42.07,440.8,451.6,77.5
45189000,-0.41,12.35,97.6,42.27,440.9,451.6,77.5
45190500,-0.41,12.36,97.4,42.26,440.4,451.0,77.5
45192000,-0.41,12.36,97.9,42.07,440.4,451.1,77.5
45193500,-0.42,12.35,98.6,41.82,440.4,451.3,77.4
45195000,-0.41,12.36,97.6,42.21,440.4,451.1,77.5
45196500,-0.42,12.35,99.4,41.39,439.9,451.0,77.3
45198000,-0.41,12.33,97.9,42.26,441.5,452.3,77.5
45199500,-0.41,12.34,96.8,42.70,441.5,452.0,77.6
45201000,-0.41,12.31,98.6,42.07,442.0,452.8,77.4
45202500,-0.41,12.34,98.4,41.96,440.9,451.7,77.4
45204000,-0.42,12.33,98.7,41.85,440.9,451.8,77.4
45205500,-0.41,12.36,96.4,42.76,441.0,451.4,77.7
45207000,-0.41,12.37,97.7,42.05,439.8,450.5,77.5
45208500,-0.41,12.32,98.0,42.27,441.7,452.4,77.5
45210000,-0.42,12.32,99.1,41.73,441.1,452.1,77.3
45211500,-0.42,12.32,98.9,41.83,441.2,452.2,77.4
45213000,-0.41,12.32,97.0,42.79,442.3,452.8,77.6
45214500,-0.42,12.27,100.0,41.73,443.0,454.1,77.3
45216000,-0.41,12.28,98.9,42.16,443.0,453.9,77.4
45217500,-0.41,12.25,99.3,42.17,444.1,455.0,77.4
45219000,-0.42,12.27,100.0,41.67,442.7,453.9,77.3
45220500,-0.41,12.31,98.9,41.94,441.9,452.9,77.4
45222000,-0.41,12.27,99.2,42.08,443.2,454.2,77.4
45223500,-0.41,12.25,98.0,42.79,444.5,455.2,77.6
45225000,-0.41,12.28,97.8,42.66,443.5,454.1,77.6
45226500,-0.41,12.25,99.2,42.23,444.1,455.1,77.4
45228000,-0.41,12.22,99.1,42.48,445.3,456.2,77.5
45229500,-0.41,12.28,97.8,42.62,443.4,454.0,77.6
45231000,-0.41,12.27,98.3,42.45,443.5,454.2,77.5
45232500,-0.41,12.28,98.8,42.18,443.0,453.8,77.4
45234000,-0.41,12.20,100.0,42.21,445.7,456.8,77.4
45235500,-0.41,12.23,98.8,42.54,445.0,455.8,77.5
45237000,-0.41,12.20,98.6,42.84,446.2,456.9,77.5
45238500,-0.41,12.21,98.7,42.73,445.8,456.6,77.5
45240000,-0.41,12.20,100.1,42.13,445.5,456.6,77.3
45241500,-0.41,12.21,99.0,42.59,445.6,456.5,77.5
45243000,-0.41,12.21,98.7,42.74,445.8,456.6,77.5
45244500,-0.41,12.18,99.9,42.39,446.6,457.6,77.4
45246000,-0.41,12.19,99.4,42.58,446.5,457.4,77.5
45247500,-0.41,12.18,99.2,42.71,446.7,457.6,77.5
45249000,-0.41,12.18,100.1,42.33,446.6,457.6,77.4
45250500,-0.41,12.17,99.8,42.53,447.1,458.1,77.4
45252000,-0.41,12.20,100.4,41.97,445.3,456.5,77.3
45253500,-0.40,12.19,98.4,43.07,447.0,457.7,77.6
45255000,-0.42,12.17,101.4,41.75,446.2,457.6,77.2
45256500,-0.41,12.15,100.7,42.26,447.5,458.7,77.3
45258000,-0.40,12.19,98.3,43.08,446.8,457.5,77.6
45259500,-0.41,12.18,100.6,42.07,446.3,457.5,77.3
45261000,-0.41,12.13,100.6,42.40,448.1,459.2,77.3
45262500,-0.40,12.09,99.6,43.20,450.5,461.3,77.5
45264000,-0.41,12.15,100.9,42.10,447.1,458.4,77.3
45265500,-0.41,12.13,101.6,41.97,447.7,459.1,77.2
45267000,-0.41,12.11,100.9,42.41,448.9,460.1,77.3
45268500,-0.41,12.10,100.6,42.68,449.6,460.7,77.4
45270000,-0.41,12.18,99.2,42.71,446.7,457.6,77.5
45271500,-0.41,12.11,100.9,42.46,449.0,460.2,77.3
45273000,-0.40,12.08,100.1,43.04,450.6,461.6,77.5
45274500,-0.41,12.14,100.3,42.50,448.0,459.1,77.4
45276000,-0.42,12.11,102.1,41.86,448.3,459.8,77.2
45277500,-0.41,12.14,100.6,42.36,447.8,459.0,77.3
45279000,-0.40,12.11,99.9,42.93,449.6,460.5,77.5
45280500,-0.41,12.10,100.6,42.67,449.5,460.6,77.4
45282000,-0.40,12.10,98.9,43.47,450.3,461.0,77.6
45283500,-0.40,12.08,100.4,42.93,450.5,461.6,77.4
45285000,-0.41,12.09,101.6,42.29,449.6,461.0,77.3
45286500,-0.41,12.02,102.1,42.52,452.1,463.5,77.3
45288000,-0.41,12.10,100.2,42.87,449.8,460.8,77.4
45289500,-0.41,12.05,102.0,42.39,450.9,462.3,77.3
45291000,-0.40,12.04,100.6,43.13,452.1,463.1,77.5
