Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.65,13.26,127.3,26.70,389.2,409.4,71.9
45001500,-0.66,13.22,128.7,26.51,389.5,410.2,71.7
45003000,-0.65,13.30,127.2,26.55,387.9,408.2,71.8
45004500,-0.65,13.24,127.6,26.68,389.5,409.9,71.9
45006000,-0.65,13.25,127.5,26.67,389.2,409.6,71.9
45007500,-0.65,13.25,127.4,26.71,389.5,409.8,71.9
45009000,-0.65,13.29,127.0,26.63,388.2,408.4,71.9
45010500,-0.65,13.26,126.5,26.87,389.6,409.6,72.0
45012000,-0.65,13.28,127.1,26.64,388.5,408.7,71.9
45013500,-0.64,13.27,125.6,27.09,390.1,409.8,72.1
45015000,-0.65,13.28,126.5,26.82,389.1,409.1,72.0
45016500,-0.65,13.22,128.0,26.71,390.2,410.7,71.8
45018000,-0.65,13.27,126.9,26.77,389.2,409.4,71.9
45019500,-0.65,13.23,127.7,26.74,390.1,410.4,71.9
45021000,-0.65,13.22,127.5,26.83,390.6,410.8,71.9
45022500,-0.65,13.24,127.8,26.67,389.6,410.0,71.8
45024000,-0.65,13.20,127.3,26.94,391.2,411.4,72.0
45025500,-0.65,13.25,127.3,26.75,389.5,409.8,71.9
45027000,-0.65,13.19,127.9,26.86,391.4,411.8,71.9
45028500,-0.65,13.16,129.0,26.70,391.6,412.3,71.8
45030000,-0.65,13.18,127.9,26.89,391.6,411.9,71.9
45031500,-0.65,13.19,128.3,26.75,390.9,411.4,71.8
45033000,-0.64,13.19,127.3,27.00,391.6,411.8,72.0
45034500,-0.65,13.19,128.7,26.66,390.8,411.4,71.8
45036000,-0.65,13.15,128.5,26.89,392.4,412.9,71.9
45037500,-0.65,13.16,128.4,26.87,392.1,412.6,71.9
45039000,-0.64,13.12,128.1,27.12,393.8,414.1,72.0
45040500,-0.65,13.15,128.6,26.86,392.3,412.8,71.9
45042000,-0.65,13.16,128.6,26.79,391.8,412.4,71.8
45043500,-0.65,13.16,128.9,26.73,391.7,412.4,71.8
45045000,-0.65,13.16,128.5,26.82,391.9,412.4,71.8
45046500,-0.64,13.11,128.7,26.99,393.5,414.0,71.9
45048000,-0.64,13.14,128.0,27.04,392.9,413.3,72.0
45049500,-0.64,13.09,129.2,26.98,394.1,414.8,71.9
45051000,-0.65,13.15,128.3,26.91,392.3,412.8,71.9
45052500,-0.64,13.12,128.5,27.02,393.4,413.9,71.9
45054000,-0.65,13.08,129.6,26.92,394.2,415.0,71.8
45055500,-0.65,13.10,129.3,26.91,393.7,414.3,71.8
45057000,-0.65,13.09,130.4,26.65,393.1,414.2,71.6
45058500,-0.65,13.09,129.6,26.86,393.7,414.5,71.8
45060000,-0.65,13.10,130.0,26.72,393.1,414.1,71.7
45061500,-0.66,13.08,131.1,26.53,393.0,414.3,71.6
45063000,-0.65,13.07,129.7,26.90,394.2,415.0,71.8
45064500,-0.65,13.08,129.9,26.85,394.0,414.9,71.8
45066000,-0.64,13.06,129.4,27.05,394.9,415.5,71.9
45067500,-0.65,13.07,130.1,26.82,394.0,414.9,71.7
45069000,-0.64,13.06,129.1,27.12,395.1,415.7,71.9
45070500,-0.65,13.04,130.5,26.87,395.0,416.0,71.7
45072000,-0.64,13.05,128.9,27.22,395.6,416.1,72.0
45073500,-0.64,13.06,129.0,27.17,395.5,416.0,71.9
45075000,-0.65,13.04,130.5,26.87,395.0,416.0,71.7
45076500,-0.64,13.08,129.2,27.01,394.4,415.1,71.9
45078000,-0.65,13.05,130.2,26.91,394.9,415.8,71.8
45079500,-0.65,13.05,130.4,26.84,394.6,415.6,71.7
45081000,-0.64,13.05,129.1,27.16,395.5,416.0,71.9
45082500,-0.64,12.97,130.7,27.11,397.3,418.3,71.8
45084000,-0.64,13.05,129.3,27.15,395.6,416.2,71.9
45085500,-0.64,13.04,130.2,26.96,395.4,416.3,71.8
45087000,-0.64,13.03,129.6,27.14,396.0,416.7,71.9
45088500,-0.64,13.01,130.6,26.98,396.0,417.0,71.7
45090000,-0.64,12.97,131.2,27.02,397.2,418.3,71.7
45091500,-0.64,12.98,131.0,26.99,396.7,417.8,71.7
45093000,-0.64,13.05,129.7,27.06,395.4,416.1,71.8
45094500,-0.64,13.00,130.8,26.98,396.4,417.4,71.7
45096000,-0.64,13.03,129.8,27.08,395.8,416.5,71.8
45097500,-0.65,12.98,131.6,26.88,396.6,417.9,71.6
45099000,-0.65,12.96,132.2,26.79,396.7,418.1,71.6
45100500,-0.64,12.99,130.8,27.03,396.7,417.7,71.8
45102000,-0.64,13.02,130.1,27.06,396.0,416.9,71.8
45103500,-0.64,12.99,129.8,27.31,397.6,418.2,71.9
45105000,-0.64,12.94,131.1,27.15,398.2,419.2,71.8
45106500,-0.64,12.94,131.9,26.99,397.9,419.2,71.7
45108000,-0.65,12.98,131.4,26.92,396.6,417.8,71.7
45109500,-0.64,12.94,131.4,27.10,398.2,419.3,71.7
45111000,-0.64,12.96,131.1,27.09,397.6,418.6,71.8
45112500,-0.65,12.93,132.5,26.87,397.8,419.3,71.6
45114000,-0.64,12.92,132.0,27.07,398.6,419.9,71.7
45115500,-0.64,12.93,132.1,27.00,398.2,419.5,71.7
45117000,-0.64,12.91,131.5,27.20,399.1,420.2,71.8
45118500,-0.64,12.96,130.9,27.11,397.5,418.5,71.8
45120000,-0.64,12.90,131.4,27.27,399.6,420.6,71.8
45121500,-0.65,12.92,132.6,26.90,398.2,419.7,71.6
45123000,-0.64,12.92,132.4,26.96,398.3,419.7,71.6
45124500,-0.64,12.93,131.5,27.10,398.4,419.5,71.7
45126000,-0.64,12.92,131.2,27.27,399.2,420.2,71.8
45127500,-0.64,12.91,131.0,27.35,399.6,420.5,71.9
45129000,-0.64,12.91,131.7,27.13,398.9,420.1,71.7
45130500,-0.64,12.91,131.2,27.29,399.4,420.4,71.8
45132000,-0.64,12.91,131.8,27.14,399.0,420.2,71.7
45133500,-0.64,12.90,132.6,26.97,398.7,420.2,71.6
45135000,-0.64,12.85,132.9,27.13,400.4,421.9,71.6
