Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.71,110.3,49.76,509.8,521.6,77.8
45001500,-0.35,10.72,110.3,49.69,509.3,521.1,77.8
45003000,-0.35,10.69,110.6,49.80,510.7,522.5,77.8
45004500,-0.35,10.66,112.4,49.17,511.3,523.5,77.6
45006000,-0.34,10.70,109.2,50.39,510.7,522.3,77.9
45007500,-0.35,10.65,110.9,50.07,512.8,524.7,77.8
45009000,-0.35,10.70,111.0,49.48,509.9,521.8,77.7
45010500,-0.35,10.68,111.4,49.54,511.1,523.1,77.7
45012000,-0.35,10.65,111.6,49.69,512.2,524.2,77.7
45013500,-0.35,10.65,111.0,49.97,512.5,524.4,77.8
45015000,-0.35,10.64,112.7,49.26,512.4,524.6,77.6
45016500,-0.35,10.63,112.7,49.39,513.0,525.3,77.6
45018000,-0.35,10.63,111.4,50.00,513.5,525.5,77.8
45019500,-0.35,10.64,112.4,49.40,512.6,524.7,77.6
45021000,-0.35,10.64,110.9,50.11,513.0,524.8,77.8
45022500,-0.35,10.66,110.9,49.91,511.9,523.8,77.8
45024000,-0.35,10.61,111.3,50.25,514.6,526.5,77.8
45025500,-0.35,10.61,111.9,49.98,514.5,526.5,77.7
45027000,-0.35,10.62,111.3,50.13,514.1,526.0,77.8
45028500,-0.35,10.60,112.0,49.96,514.7,526.7,77.7
45030000,-0.35,10.64,113.0,49.15,512.4,524.7,77.6
45031500,-0.34,10.54,112.4,50.37,517.7,529.7,77.8
45033000,-0.34,10.61,109.3,51.26,515.5,527.0,78.0
45034500,-0.35,10.59,111.5,50.36,515.8,527.7,77.8
45036000,-0.35,10.58,114.4,49.05,514.8,527.3,77.5
45037500,-0.35,10.61,111.2,50.30,514.6,526.5,77.8
45039000,-0.35,10.59,112.2,49.97,515.2,527.2,77.7
45040500,-0.35,10.59,112.6,49.81,515.2,527.4,77.7
45042000,-0.35,10.60,112.5,49.81,514.8,527.0,77.7
45043500,-0.34,10.52,112.4,50.56,518.8,530.9,77.8
45045000,-0.34,10.57,110.8,50.95,517.2,529.0,77.9
45046500,-0.34,10.56,111.4,50.72,517.4,529.3,77.9
45048000,-0.35,10.57,111.9,50.35,516.4,528.4,77.8
45049500,-0.35,10.58,113.0,49.73,515.5,527.8,77.6
45051000,-0.34,10.56,111.3,50.71,517.1,528.9,77.9
45052500,-0.35,10.55,114.4,49.35,516.6,529.1,77.5
45054000,-0.34,10.58,111.4,50.51,516.2,528.1,77.8
45055500,-0.34,10.48,113.2,50.61,520.8,533.0,77.7
45057000,-0.35,10.53,114.0,49.71,517.6,530.0,77.6
45058500,-0.35,10.54,112.6,50.33,518.0,530.1,77.7
