Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,13.40,97.1,35.81,402.5,414.0,76.4
45001500,-0.49,13.37,98.0,35.62,403.2,414.9,76.3
45003000,-0.48,13.38,96.3,36.28,403.7,415.0,76.6
45004500,-0.49,13.34,97.9,35.80,404.1,415.8,76.4
45006000,-0.49,13.37,97.6,35.79,403.4,415.0,76.4
45007500,-0.48,13.34,96.9,36.26,404.8,416.3,76.5
45009000,-0.49,13.38,97.4,35.78,403.0,414.6,76.4
45010500,-0.48,13.34,97.3,36.07,404.6,416.1,76.5
45012000,-0.48,13.38,96.6,36.10,403.4,414.8,76.5
45013500,-0.48,13.32,96.7,36.39,405.4,416.7,76.6
45015000,-0.48,13.33,97.8,35.90,404.4,416.1,76.4
45016500,-0.48,13.35,96.7,36.27,404.5,415.9,76.6
45018000,-0.48,13.29,97.4,36.27,406.0,417.5,76.5
45019500,-0.48,13.33,97.0,36.23,404.9,416.3,76.5
45021000,-0.48,13.35,96.2,36.48,404.7,416.0,76.6
45022500,-0.49,13.29,98.8,35.74,405.5,417.4,76.3
45024000,-0.48,13.29,98.1,36.04,405.9,417.6,76.4
45025500,-0.48,13.28,97.7,36.24,406.3,417.8,76.5
45027000,-0.48,13.27,97.4,36.44,407.0,418.5,76.5
45028500,-0.48,13.31,98.1,35.87,405.0,416.7,76.4
45030000,-0.48,13.28,98.0,36.07,406.0,417.7,76.4
45031500,-0.48,13.32,97.0,36.33,405.4,416.9,76.6
45033000,-0.48,13.28,97.5,36.30,406.3,417.9,76.5
45034500,-0.48,13.27,98.5,35.96,406.2,418.0,76.4
45036000,-0.48,13.27,98.4,35.96,406.2,417.9,76.4
45037500,-0.48,13.24,98.1,36.29,407.5,419.2,76.5
45039000,-0.48,13.27,98.2,36.12,406.5,418.2,76.4
45040500,-0.48,13.24,98.9,35.98,407.1,418.9,76.4
45042000,-0.48,13.32,97.2,36.22,405.3,416.8,76.5
45043500,-0.48,13.22,98.4,36.27,407.9,419.6,76.4
45045000,-0.49,13.22,99.9,35.71,407.4,419.5,76.2
45046500,-0.48,13.21,99.5,35.86,407.7,419.7,76.3
45048000,-0.48,13.24,98.7,36.06,407.2,419.0,76.4
45049500,-0.48,13.27,98.6,35.93,406.3,418.0,76.4
45051000,-0.48,13.28,97.5,36.35,406.5,418.1,76.5
45052500,-0.47,13.19,98.1,36.61,409.4,421.0,76.5
45054000,-0.48,13.23,98.4,36.22,407.6,419.3,76.4
45055500,-0.48,13.19,99.1,36.20,408.8,420.7,76.4
45057000,-0.47,13.20,97.9,36.61,409.0,420.6,76.5
45058500,-0.48,13.19,98.6,36.37,409.0,420.7,76.4
45060000,-0.48,13.17,99.9,35.99,409.2,421.2,76.3
45061500,-0.48,13.23,97.7,36.54,408.1,419.6,76.5
45063000,-0.48,13.20,99.3,36.02,408.2,420.1,76.3
45064500,-0.48,13.21,98.6,36.26,408.3,420.0,76.4
45066000,-0.48,13.16,98.6,36.54,410.0,421.7,76.5
45067500,-0.48,13.15,99.2,36.35,410.0,421.9,76.4
45069000,-0.48,13.17,99.2,36.25,409.4,421.3,76.4
45070500,-0.48,13.20,98.2,36.50,408.9,420.5,76.5
45072000,-0.48,13.15,99.1,36.44,410.3,422.1,76.4
45073500,-0.48,13.17,98.5,36.56,409.9,421.5,76.5
45075000,-0.48,13.10,100.3,36.24,411.5,423.5,76.3
45076500,-0.48,13.16,99.1,36.35,409.7,421.6,76.4
45078000,-0.48,13.13,99.7,36.29,410.7,422.6,76.3
45079500,-0.48,13.17,98.5,36.54,409.7,421.4,76.5
45081000,-0.48,13.13,99.8,36.23,410.4,422.3,76.3
45082500,-0.48,13.10,100.4,36.14,411.2,423.2,76.3
45084000,-0.48,13.14,99.8,36.17,410.1,422.0,76.3
45085500,-0.48,13.15,99.2,36.38,410.2,422.0,76.4
45087000,-0.48,13.15,100.1,36.01,409.8,421.8,76.3
45088500,-0.48,13.14,100.2,36.04,410.0,422.1,76.3
45090000,-0.48,13.13,100.2,36.12,410.5,422.5,76.3
45091500,-0.48,13.14,99.0,36.49,410.5,422.3,76.4
45093000,-0.48,13.12,100.8,35.89,410.3,422.5,76.2
45094500,-0.48,13.09,99.8,36.47,411.9,423.8,76.4
45096000,-0.47,13.13,98.5,36.79,411.3,422.9,76.5
45097500,-0.47,13.11,98.8,36.77,411.7,423.3,76.5
45099000,-0.47,13.09,99.5,36.61,412.1,423.9,76.4
45100500,-0.47,13.11,98.6,36.90,412.0,423.6,76.5
45102000,-0.48,13.06,100.0,36.55,412.8,424.8,76.4
45103500,-0.47,13.08,99.7,36.60,412.5,424.3,76.4
45105000,-0.48,13.10,100.6,36.08,411.2,423.3,76.2
45106500,-0.48,13.07,100.6,36.26,412.2,424.3,76.3
45108000,-0.48,13.08,100.4,36.30,412.1,424.1,76.3
45109500,-0.47,13.03,99.8,36.81,413.9,425.8,76.4
45111000,-0.47,13.06,99.7,36.73,413.2,425.0,76.4
45112500,-0.48,13.06,100.0,36.57,412.9,424.8,76.4
45114000,-0.47,13.06,99.2,36.88,413.2,425.0,76.5
45115500,-0.48,13.02,100.6,36.58,414.1,426.1,76.3
45117000,-0.48,13.02,100.9,36.46,413.9,426.0,76.3
45118500,-0.48,13.04,100.3,36.57,413.6,425.6,76.4
45120000,-0.48,13.01,101.1,36.42,414.2,426.4,76.3
45121500,-0.48,13.01,101.2,36.39,414.2,426.3,76.3
45123000,-0.47,13.01,100.5,36.65,414.4,426.4,76.4
45124500,-0.47,12.98,100.8,36.74,415.4,427.5,76.4
45126000,-0.48,13.01,101.8,36.11,413.6,426.0,76.2
45127500,-0.48,13.00,101.0,36.54,414.7,426.8,76.3
45129000,-0.48,13.05,101.2,36.15,412.8,425.0,76.2
45130500,-0.47,12.98,100.3,36.92,415.6,427.6,76.4
45132000,-0.48,12.96,101.7,36.50,415.8,428.0,76.3
45133500,-0.47,13.02,99.7,36.93,414.5,426.3,76.5
45135000,-0.48,12.99,101.6,36.35,414.6,426.9,76.2
45136500,-0.47,12.99,100.3,36.89,415.4,427.3,76.4
45138000,-0.48,12.98,101.2,36.55,415.1,427.3,76.3
45139500,-0.47,12.98,100.8,36.76,415.6,427.6,76.4
45141000,-0.48,12.98,102.8,35.91,414.4,426.9,76.1
45142500,-0.47,12.93,101.2,36.87,417.0,429.1,76.4
45144000,-0.48,12.98,101.9,36.24,414.7,427.0,76.2
45145500,-0.47,12.98,100.4,36.88,415.6,427.6,76.4
45147000,-0.48,12.95,102.1,36.36,415.7,428.0,76.2
45148500,-0.47,12.96,100.9,36.77,415.9,428.0,76.4
45150000,-0.47,12.92,101.4,36.82,417.1,429.3,76.3
45151500,-0.47,12.93,101.2,36.85,416.9,429.0,76.4
45153000,-0.47,12.91,100.7,37.15,417.8,429.8,76.4
45154500,-0.47,12.91,101.9,36.66,417.2,429.5,76.3
45156000,-0.47,12.92,100.1,37.36,417.8,429.7,76.5
45157500,-0.47,12.88,101.9,36.83,418.3,430.5,76.3
45159000,-0.47,12.95,100.8,36.89,416.5,428.5,76.4
45160500,-0.47,12.92,101.1,36.95,417.3,429.4,76.4
45162000,-0.47,12.92,101.2,36.91,417.4,429.5,76.4
45163500,-0.47,12.86,101.1,37.33,419.6,431.6,76.5
45165000,-0.47,12.87,101.8,36.99,419.0,431.2,76.3
45166500,-0.47,12.90,101.1,37.06,418.2,430.2,76.4
45168000,-0.47,12.86,102.2,36.87,419.0,431.3,76.3
45169500,-0.47,12.90,101.4,36.97,418.1,430.2,76.4
45171000,-0.47,12.82,102.7,36.92,420.4,432.7,76.3
45172500,-0.47,12.87,101.6,37.07,419.0,431.1,76.4
45174000,-0.47,12.90,101.5,36.88,417.8,429.9,76.3
45175500,-0.47,12.84,102.4,36.91,419.7,432.0,76.3
45177000,-0.47,12.86,101.8,37.06,419.4,431.6,76.4
45178500,-0.47,12.89,101.8,36.83,418.0,430.3,76.3
45180000,-0.47,12.86,101.7,37.06,419.3,431.5,76.4
45181500,-0.48,12.85,103.2,36.50,418.8,431.3,76.2
45183000,-0.47,12.86,101.6,37.11,419.3,431.4,76.4
45184500,-0.46,12.83,101.4,37.40,420.6,432.7,76.4
45186000,-0.47,12.84,102.1,37.03,419.7,432.0,76.3
45187500,-0.46,12.83,101.3,37.45,420.7,432.7,76.5
45189000,-0.47,12.88,102.0,36.83,418.5,430.8,76.3
45190500,-0.47,12.83,102.7,36.84,419.8,432.2,76.3
45192000,-0.47,12.82,101.7,37.33,420.9,433.0,76.4
