Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.31,96.9,36.40,405.8,417.2,76.6
45001500,-0.47,13.35,95.8,36.63,404.8,416.0,76.7
45003000,-0.48,13.27,97.4,36.40,406.7,418.2,76.5
45004500,-0.48,13.29,97.1,36.48,406.5,417.9,76.6
45006000,-0.48,13.33,97.2,36.16,404.9,416.4,76.5
45007500,-0.48,13.31,97.7,36.05,405.3,416.9,76.4
45009000,-0.48,13.31,97.2,36.29,405.6,417.1,76.5
45010500,-0.47,13.32,96.3,36.59,405.7,417.0,76.6
45012000,-0.48,13.28,98.3,36.01,406.2,417.9,76.4
45013500,-0.48,13.34,96.7,36.30,404.7,416.1,76.6
45015000,-0.48,13.29,97.1,36.42,406.2,417.7,76.6
45016500,-0.48,13.27,97.4,36.40,406.8,418.3,76.5
45018000,-0.48,13.29,98.3,35.95,405.8,417.6,76.4
45019500,-0.48,13.32,96.8,36.38,405.5,416.9,76.6
45021000,-0.48,13.29,97.8,36.13,405.9,417.6,76.4
45022500,-0.48,13.28,97.3,36.38,406.4,417.9,76.5
45024000,-0.48,13.26,97.4,36.48,407.2,418.6,76.6
45025500,-0.48,13.27,97.5,36.39,406.8,418.3,76.5
45027000,-0.47,13.25,96.4,36.97,408.1,419.4,76.7
45028500,-0.47,13.21,97.2,36.86,409.1,420.5,76.6
45030000,-0.49,13.23,99.4,35.80,407.1,419.1,76.3
45031500,-0.48,13.26,97.6,36.42,407.3,418.8,76.5
45033000,-0.47,13.26,96.0,37.08,408.0,419.1,76.8
45034500,-0.48,13.24,98.1,36.32,407.5,419.1,76.5
45036000,-0.48,13.25,97.9,36.30,407.2,418.8,76.5
45037500,-0.47,13.22,97.4,36.74,408.7,420.2,76.6
45039000,-0.48,13.24,98.5,36.14,407.4,419.1,76.4
45040500,-0.48,13.17,99.3,36.23,409.4,421.3,76.4
45042000,-0.47,13.19,97.4,36.91,409.7,421.1,76.6
45043500,-0.48,13.19,98.7,36.38,409.1,420.9,76.4
45045000,-0.48,13.20,98.4,36.42,408.7,420.4,76.5
45046500,-0.47,13.20,97.1,37.00,409.6,421.0,76.7
45048000,-0.47,13.19,98.1,36.59,409.3,420.9,76.5
45049500,-0.48,13.12,99.6,36.39,411.0,422.9,76.4
45051000,-0.48,13.17,98.5,36.52,409.7,421.4,76.5
45052500,-0.47,13.19,98.0,36.64,409.3,420.8,76.5
45054000,-0.48,13.17,99.7,36.06,409.3,421.3,76.3
45055500,-0.48,13.18,98.6,36.42,409.2,421.0,76.5
45057000,-0.48,13.20,99.0,36.17,408.6,420.5,76.4
45058500,-0.47,13.19,97.6,36.85,409.7,421.2,76.6
45060000,-0.48,13.18,99.1,36.21,409.0,420.8,76.4
45061500,-0.48,13.14,99.0,36.48,410.5,422.3,76.4
45063000,-0.47,13.17,97.9,36.78,410.0,421.6,76.6
45064500,-0.47,13.20,96.7,37.11,409.5,420.8,76.7
45066000,-0.48,13.15,99.8,36.11,409.8,421.8,76.3
45067500,-0.47,13.17,97.6,36.92,410.3,421.8,76.6
45069000,-0.48,13.17,98.6,36.51,409.8,421.5,76.5
45070500,-0.47,13.13,97.9,37.03,411.5,423.0,76.6
45072000,-0.47,13.12,99.0,36.64,411.4,423.1,76.5
45073500,-0.47,13.12,97.7,37.18,412.0,423.4,76.7
45075000,-0.47,13.08,99.5,36.67,412.6,424.4,76.4
45076500,-0.47,13.12,99.1,36.60,411.3,423.1,76.5
45078000,-0.47,13.13,97.5,37.23,411.9,423.2,76.7
45079500,-0.47,13.09,98.3,37.14,412.9,424.4,76.6
45081000,-0.47,13.09,98.8,36.94,412.6,424.3,76.5
45082500,-0.47,13.10,99.0,36.76,412.1,423.8,76.5
45084000,-0.47,13.08,99.2,36.79,412.6,424.3,76.5
45085500,-0.48,13.10,99.4,36.58,411.7,423.5,76.4
45087000,-0.48,13.11,99.7,36.40,411.3,423.3,76.4
45088500,-0.47,13.06,99.4,36.78,413.1,424.9,76.5
45090000,-0.47,13.07,98.8,37.03,413.3,425.0,76.6
45091500,-0.47,13.06,99.2,36.88,413.2,424.9,76.5
45093000,-0.47,13.03,99.6,36.89,414.1,425.9,76.5
45094500,-0.47,13.05,99.5,36.82,413.5,425.3,76.5
45096000,-0.47,13.04,99.3,37.00,414.0,425.7,76.5
45097500,-0.48,13.05,100.3,36.49,413.1,425.1,76.3
45099000,-0.47,13.00,100.1,36.85,414.8,426.7,76.4
45100500,-0.47,13.03,100.0,36.79,414.2,426.1,76.4
45102000,-0.47,13.03,99.3,37.02,414.3,426.0,76.5
45103500,-0.47,13.02,100.0,36.85,414.5,426.4,76.4
45105000,-0.48,12.97,101.4,36.50,415.3,427.5,76.3
45106500,-0.46,13.02,98.5,37.48,415.3,426.8,76.7
45108000,-0.47,13.02,99.4,37.02,414.5,426.2,76.5
45109500,-0.47,13.01,99.5,37.07,415.0,426.7,76.5
45111000,-0.47,12.99,101.0,36.60,415.0,427.1,76.3
45112500,-0.47,12.98,100.7,36.76,415.4,427.4,76.4
45114000,-0.46,13.00,98.5,37.56,415.8,427.3,76.7
45115500,-0.47,12.99,99.6,37.17,415.8,427.5,76.5
45117000,-0.47,12.99,99.4,37.21,415.6,427.4,76.5
45118500,-0.47,12.96,100.8,36.86,416.3,428.3,76.4
45120000,-0.47,12.95,100.7,36.97,416.7,428.7,76.4
45121500,-0.47,12.98,100.6,36.78,415.4,427.4,76.4
45123000,-0.47,12.96,100.3,37.09,416.6,428.5,76.5
45124500,-0.47,13.00,99.2,37.28,415.6,427.3,76.6
45126000,-0.47,12.92,100.9,37.07,417.7,429.7,76.4
45127500,-0.47,12.95,99.9,37.27,416.9,428.7,76.5
45129000,-0.47,12.94,100.6,37.04,416.8,428.8,76.4
45130500,-0.47,12.93,100.2,37.25,417.4,429.2,76.5
45132000,-0.47,12.91,101.1,36.98,417.6,429.7,76.4
45133500,-0.47,12.95,100.3,37.12,416.9,428.8,76.5
45135000,-0.46,12.94,99.7,37.38,417.2,429.0,76.6
45136500,-0.47,12.95,100.0,37.23,416.8,428.6,76.5
