Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,11.52,123.5,37.54,462.9,479.1,75.1
45001500,-0.47,11.50,124.6,37.31,463.3,479.7,74.9
45003000,-0.47,11.47,126.4,36.96,463.9,480.8,74.8
45004500,-0.47,11.48,125.0,37.35,464.1,480.7,74.9
45006000,-0.46,11.55,123.0,37.56,462.2,478.3,75.1
45007500,-0.46,11.46,124.5,37.64,465.2,481.5,75.0
45009000,-0.46,11.47,124.2,37.65,464.9,481.2,75.0
45010500,-0.46,11.50,123.5,37.75,464.2,480.4,75.1
45012000,-0.46,11.47,125.2,37.38,464.6,481.2,74.9
45013500,-0.47,11.47,126.1,37.02,463.9,480.8,74.8
45015000,-0.47,11.44,126.2,37.20,465.3,482.1,74.8
45016500,-0.47,11.46,125.7,37.21,464.4,481.1,74.9
45018000,-0.46,11.46,124.3,37.74,465.5,481.8,75.1
45019500,-0.47,11.45,125.5,37.34,465.1,481.7,74.9
45021000,-0.46,11.43,124.2,38.00,467.1,483.4,75.1
45022500,-0.46,11.44,125.6,37.37,465.4,482.1,74.9
45024000,-0.46,11.43,125.8,37.44,466.2,482.9,74.9
45025500,-0.46,11.43,124.7,37.82,466.8,483.1,75.0
45027000,-0.46,11.40,126.0,37.53,467.2,483.9,74.9
45028500,-0.46,11.48,124.3,37.58,464.6,480.9,75.0
45030000,-0.46,11.41,124.8,37.91,467.5,483.9,75.1
45031500,-0.46,11.39,125.0,37.96,468.4,484.8,75.1
45033000,-0.46,11.40,126.1,37.49,467.1,483.8,74.9
45034500,-0.46,11.40,126.2,37.45,467.1,483.8,74.9
45036000,-0.46,11.40,126.4,37.42,467.2,484.0,74.9
45037500,-0.46,11.37,125.1,38.08,469.3,485.7,75.1
45039000,-0.46,11.41,125.8,37.56,467.0,483.6,74.9
45040500,-0.46,11.39,124.7,38.04,468.4,484.7,75.1
45042000,-0.46,11.37,125.9,37.77,468.6,485.3,75.0
45043500,-0.46,11.37,125.5,37.97,469.2,485.7,75.0
45045000,-0.47,11.35,127.6,37.33,468.6,485.6,74.8
45046500,-0.46,11.32,127.5,37.64,470.4,487.4,74.8
45048000,-0.46,11.39,124.5,38.17,468.8,485.0,75.1
45049500,-0.46,11.36,126.6,37.68,469.1,485.9,74.9
45051000,-0.46,11.36,126.9,37.53,468.6,485.5,74.9
45052500,-0.46,11.36,126.0,37.83,469.1,485.7,75.0
45054000,-0.46,11.35,125.8,38.01,470.0,486.5,75.0
45055500,-0.46,11.33,126.3,38.00,470.8,487.4,75.0
45057000,-0.46,11.32,126.5,37.96,470.9,487.6,75.0
45058500,-0.46,11.33,126.4,37.95,470.6,487.3,75.0
45060000,-0.46,11.31,127.2,37.80,471.0,487.9,74.9
45061500,-0.46,11.29,126.7,38.08,472.0,488.7,75.0
45063000,-0.46,11.33,127.0,37.71,470.2,487.0,74.9
45064500,-0.46,11.32,126.4,37.97,470.8,487.4,75.0
45066000,-0.46,11.30,127.0,37.96,471.8,488.6,74.9
45067500,-0.46,11.30,127.1,37.86,471.3,488.1,74.9
45069000,-0.46,11.32,126.6,37.90,470.7,487.4,74.9
45070500,-0.46,11.29,128.1,37.64,471.6,488.7,74.8
45072000,-0.46,11.31,126.7,38.00,471.4,488.1,75.0
45073500,-0.45,11.26,127.0,38.19,473.4,490.1,75.0
45075000,-0.46,11.29,126.6,38.13,472.2,488.9,75.0
45076500,-0.46,11.25,128.0,37.97,473.5,490.5,74.9
45078000,-0.46,11.26,127.0,38.17,473.2,490.0,75.0
45079500,-0.46,11.27,127.2,38.05,472.7,489.5,74.9
45081000,-0.45,11.26,126.6,38.37,473.9,490.5,75.0
45082500,-0.46,11.27,127.1,38.10,473.0,489.8,75.0
45084000,-0.45,11.26,125.9,38.58,474.0,490.5,75.1
45085500,-0.45,11.23,127.5,38.23,474.5,491.3,75.0
45087000,-0.45,11.29,125.3,38.59,472.9,489.2,75.2
45088500,-0.45,11.22,126.9,38.51,475.3,491.9,75.1
45090000,-0.45,11.22,127.3,38.38,475.1,491.8,75.0
45091500,-0.46,11.25,127.4,38.17,473.9,490.7,75.0
45093000,-0.45,11.24,127.3,38.26,474.4,491.2,75.0
45094500,-0.45,11.22,127.4,38.38,475.4,492.1,75.0
45096000,-0.45,11.23,127.6,38.22,474.6,491.5,75.0
45097500,-0.45,11.22,127.6,38.34,475.3,492.1,75.0
45099000,-0.46,11.18,129.5,37.91,475.8,493.2,74.8
45100500,-0.46,11.17,129.4,38.02,476.4,493.7,74.8
45102000,-0.46,11.23,127.7,38.15,474.4,491.3,74.9
45103500,-0.45,11.18,128.6,38.26,476.6,493.7,74.9
45105000,-0.46,11.18,129.8,37.88,476.0,493.4,74.8
45106500,-0.45,11.18,128.5,38.30,476.8,493.8,74.9
45108000,-0.46,11.16,129.9,37.95,476.7,494.1,74.8
45109500,-0.45,11.16,127.7,38.68,477.8,494.5,75.0
45111000,-0.45,11.17,128.2,38.48,477.4,494.3,75.0
45112500,-0.45,11.18,127.2,38.70,477.2,493.8,75.1
45114000,-0.45,11.18,127.4,38.68,477.3,494.0,75.1
45115500,-0.45,11.14,127.9,38.78,478.8,495.6,75.0
45117000,-0.45,11.15,128.8,38.40,477.8,494.9,74.9
45118500,-0.45,11.12,128.5,38.69,479.3,496.3,75.0
45120000,-0.45,11.08,130.5,38.31,480.2,497.6,74.8
45121500,-0.45,11.14,129.1,38.34,478.0,495.1,74.9
45123000,-0.45,11.10,129.4,38.54,480.0,497.1,74.9
45124500,-0.45,11.16,129.2,38.22,477.4,494.6,74.9
45126000,-0.45,11.11,128.3,38.86,480.0,496.9,75.0
45127500,-0.45,11.12,128.3,38.82,479.8,496.7,75.0
45129000,-0.45,11.09,129.4,38.67,480.7,497.8,74.9
45130500,-0.45,11.13,129.0,38.50,478.8,495.9,74.9
45132000,-0.45,11.11,128.5,38.75,479.8,496.7,75.0
45133500,-0.45,11.11,128.6,38.74,479.8,496.7,75.0
45135000,-0.45,11.12,128.1,38.89,479.9,496.7,75.1
45136500,-0.45,11.10,129.3,38.62,480.2,497.3,74.9
45138000,-0.45,11.08,129.3,38.77,481.2,498.3,75.0
45139500,-0.45,11.09,128.7,38.92,481.2,498.1,75.0
45141000,-0.45,11.08,129.4,38.68,480.9,498.0,74.9
45142500,-0.45,11.10,128.7,38.80,480.4,497.4,75.0
45144000,-0.45,11.08,130.4,38.41,480.6,498.0,74.8
45145500,-0.45,11.08,129.4,38.72,481.2,498.3,74.9
45147000,-0.45,11.05,131.6,38.22,481.4,499.1,74.7
45148500,-0.45,11.07,129.7,38.64,481.1,498.3,74.9
45150000,-0.44,11.06,128.4,39.17,482.4,499.2,75.1
45151500,-0.45,11.05,130.1,38.66,482.0,499.3,74.9
45153000,-0.45,11.04,130.4,38.64,482.2,499.6,74.9
45154500,-0.45,11.02,131.7,38.39,482.9,500.6,74.7
45156000,-0.45,11.03,130.1,38.84,483.1,500.4,74.9
45157500,-0.45,11.01,130.7,38.82,484.0,501.3,74.9
45159000,-0.45,11.02,130.6,38.79,483.6,501.0,74.9
45160500,-0.45,11.05,130.5,38.60,482.1,499.5,74.9
45162000,-0.45,11.01,130.2,38.98,484.2,501.4,74.9
45163500,-0.45,11.01,131.1,38.70,483.9,501.3,74.8
45165000,-0.45,10.98,131.5,38.77,485.1,502.6,74.8
45166500,-0.45,11.04,130.7,38.57,482.3,499.7,74.8
45168000,-0.45,11.04,130.7,38.59,482.4,499.8,74.8
45169500,-0.44,10.97,130.7,39.13,486.1,503.4,75.0
45171000,-0.45,10.97,131.4,38.90,485.7,503.1,74.9
45172500,-0.44,10.98,129.8,39.37,486.1,503.2,75.1
45174000,-0.44,10.94,131.3,39.10,487.0,504.4,74.9
45175500,-0.45,10.97,131.9,38.67,485.1,502.8,74.8
45177000,-0.46,10.97,133.5,38.13,484.2,502.2,74.6
